user_name,user_rank,num_response,user_star,time,rating,content
미라보,26,91,3.7,2021.03.06.,5.0,아직 이곳을 가보지는 못했지만 별점 5개 드립니다. 나이와 관계없이 세상에는 정말 훌륭한 사람이 많군요. 지난 27년 동안 회사생활 하면서 오로지 매출성과에만 열을 올렸던 제자신이 너무나 부끄럽습니다. 사장님 정말 대단하시네요. 몇 년후 저도 은퇴하면 퇴직금으로 선한영향가게 꼭 차려서 봉사하며 살겠습니다. 우리집에서 그리 멀지 않으니 우리 애들 데리고 종종 갈께요. 항상 건강하세요. 화이팅입니다!!
루씨쏜,29,71,2.5,2021.03.06.,5.0,
Ellery,3,1,5.0,2021.03.06.,5.0,I was so touched by the story
구운밤,11,20,3.7,2021.03.06.,5.0,돈쭐러쉬
임무,2,1,5.0,2021.03.06.,5.0,초심잃지마시고 꼭 승승장구하세요.
맛집찾느라굶었죠,13,32,3.6,2021.03.06.,5.0,훌륭한 식당입니다!!!!!
.,22,67,2.2,2021.03.06.,5.0,
....,18,36,3.9,2021.03.06.,5.0,따뜻한곳 착한집
ʚ은인자중ɞ 세실리아 ✝️,2,1,5.0,2021.03.05.,5.0,그 유명한 치킨집 이군요응원합니다~
토끼신랑,1,2,5.0,2021.03.05.,5.0,감사합니다~
주민,3,4,4.0,2021.03.05.,5.0,
김동혁,3,2,3.0,2021.03.05.,5.0,안먹어도 맛난 이야기를 들었어요
エコ(EKO),2,1,5.0,2021.03.05.,5.0,멀리 일본에서 응원드립니다. 코로나 종식되면 꼭 치킨먹으러 갈게요.
Game warch,6,3,3.7,2021.03.05.,5.0,아 ㅋㅋ 돈쭐좀 봐야 쓰겠네
구성환,8,10,4.1,2021.03.05.,5.0,여기가 바로 돈쭐좀 나야 정신차리는 그곳입니까? 간만에 치킨 먹으러 가야겠네요 ㅎ
도정호,2,1,5.0,2021.03.05.,5.0,돈쭐나세요!!!!! 맛있습니다
밍,8,8,3.0,2021.03.05.,5.0,너무 멋있습니다. 정말 잘되셨으면 좋겠네요ㅠㅠ
유제민,3,1,5.0,2021.03.05.,5.0,치킨은 못먹어봤지만 엄청 맛있네요.
조상수🎗,7,6,2.2,2021.03.04.,5.0,
김관식,3,1,5.0,2021.03.04.,5.0,"사장님, 뉴스를 보며 눈물을 흘린건 처음인 것 같네요. 치킨도 너무 맛있었습니다 ^^"
신정철,5,9,3.4,2021.03.04.,5.0,꼭 갈께요.
hongsi,3,20,4.3,2021.03.04.,5.0,
짱이언니,11,15,3.1,2021.03.04.,5.0,사보고 별점 누르러 왔어요. 대박나세요!
Bigdog,8,8,3.5,2021.03.04.,5.0,미담듣고 왔습니다. 근처가면 꼭 치킨 사가지고 오겠습니다.대박 나세요 화이팅~~~
oh,7,12,1.4,2021.03.04.,5.0,저도 홍대 가면 꼭 가보겠습니다.
김상훈(JoeyKim),2,2,3.0,2021.03.04.,5.0,억해놨다가 홍대가면 꼭 찾아서 먹으러 가겠습니다~
햄벅귀,29,146,2.2,2021.03.04.,5.0,오랜만에 싸나이 눈물이 나오게 하신 사장님! 이번 시험 끝나고 친구 제가 사준다고 꼬드겨서 돈으로 혼내주러 가야겠네~~
손진호,1,1,5.0,2021.03.04.,5.0,
Lupin,30,146,4.2,2021.03.04.,5.0,응원합니다
슈파파,6,4,3.0,2021.03.04.,5.0,
둥실,15,41,4.4,2021.03.04.,5.0,사장님 최고~~
대통령,15,29,3.7,2021.03.04.,5.0,감사합니다^^
jung_tae,6,3,3.7,2021.03.04.,5.0,온정이 살아있는 곳조만간 방문하겠습니다번창하세요
주아,2,1,5.0,2021.03.04.,5.0,사장님 이제 돈방석앉혀드려도 괜찮죠?좀 돈쭐점 나셔야겠어요;;; 왜이리 눈물날정도로 착하신거예요
두잇,13,17,3.0,2021.03.04.,5.0,대신 감사드립니다.  사연듣고  펑펑 울며 이제서야 찾아들어왔어요. 조만간 꼭 치킨사러 가겠습니다 ㅠㅠ세상은 아직 따뜻하다는걸 느끼게해주셨어요 감사드려요!!
두부,8,15,3.4,2021.03.04.,5.0,고맙습니다. 세상은 아직 따뜻함을 다시한번 느낍니다.그 마음 잃지말고 지켜주세요.
이한새,2,2,3.0,2021.03.04.,5.0,
ㅁㅁㅁ,10,19,3.7,2021.03.04.,5.0,정말 맛있어요 번창하세요 사장님!!
심종완,2,1,5.0,2021.03.03.,5.0,훈훈한 선행에 감동했습니다ㆍ코로나로 지친 사람들에게 한줄기 희망의 빚이되어 주셨습니다ㆍ최고입니다ㆍ
허허고거참,32,163,3.6,2021.03.03.,5.0,사장님 쓰러지겠어요 천천히 돈쭐내줍시다
새대갈,16,30,5.0,2021.03.03.,5.0,
귵,2,1,5.0,2021.03.03.,5.0,
정승훈,5,5,5.0,2021.03.03.,5.0,
양두석,4,5,5.0,2021.03.03.,5.0,요즘같이 힘들고 각박한 시기에 가슴 깊이 감동 전해 주시고  뿌듯하고 감동에 젖어 말았던 눈물샘을 터뜨려 주셔서 감사합니다 용기와 희망이 없는이에게 아직은 살아갈만 하다고 희망과 용기를 주셔서 감사합니다돈줄내 주러 빠른시일내에 방문 함 하겠습니다! ^^번창하시고 대박나세요! 화이팅 !!!!!
­유리,4,3,3.7,2021.03.03.,5.0,여기가 거깁니까 후에 먹으러가야지
별점이짜다짜(💚❤강력추천),32,167,3.2,2021.03.03.,5.0,
카림,3,3,3.7,2021.03.03.,5.0,훈훈합니다
김유범,1,3,2.3,2021.03.03.,5.0,
키위가간다,15,17,4.1,2021.03.03.,5.0,돈으로 박살내버리겠어~~~ㅋ 대박나세욤^^
J,14,50,2.7,2021.03.03.,5.0,아니 사장님ㅡㅡ 딱 대. 오늘 밤 결제로 혼쭐낼게요.
룸마,3,14,5.0,2021.03.03.,5.0,
최장호,29,77,3.5,2021.03.03.,5.0,훈훈하네요...응원합니다.좀 잦아들면 찾아갈께요~~
달나라까지,57,466,2.9,2021.03.03.,5.0,꼭 가야 되는 곳
안병건,3,2,5.0,2021.03.03.,5.0,우리집에서 먼거 말고는 불평할게 없네
훈훈,31,122,3.9,2021.03.03.,5.0,엠빅뉴스 인터뷰도 봤어요조심스럽게 진심 담아 하시는 말씀에 두번 울었습니다건강하시고 하시는 모든일 더 잘 되세요!
*&* 무뚝뚝,10,11,1.7,2021.03.03.,5.0,여기가 그 유명하다는 따듯한 가게 맞나요?? ㅎㅎ 날씨가 좀 추운데 따듯함 좀 나눠주세요 히히 음식의 맛보다 이런 따듯한 분께서 음식을 만들어주신다니 정말이지 좋네요 ㅎ 뉴스보고 엄청 감동했거든요 히히 고양시라서 홍대까지 얼마 안걸리는데 회사 사람들이랑 한번 들러서 밥 먹어야겠어요 ㅎㅎ
😬,3,4,2.0,2021.03.03.,5.0,you're the real hero
You make me angry,20,22,2.5,2021.03.03.,5.0,성지순례왔습니다 ~ 복 많이 받으시고 대박부자되세요 사장님 파이팅 응원합니다 !!!
정직하고 바른 평가,12,17,1.9,2021.03.03.,5.0,곧 갈겁니다돈쭐 함 당해보세요  ㅎㅎㅎ
즐거운인생,11,20,2.8,2021.03.03.,5.0,감동입니다 사장님 평생 행복하세요~♡
카페라떼,33,193,3.0,2021.03.03.,5.0,항상 응원하겠습니다사장님 화이팅!!
KOON,12,14,4.7,2021.03.03.,5.0,곧 먹으러 갑니다
JH,16,48,2.1,2021.03.03.,5.0,초심을 잃지 마시고늘 번창하세요!물론 업주님 건강도 우선입니다.
권태경,4,3,5.0,2021.03.02.,5.0,철인7호 홍대점 제 메모리에 저장했습니다.갑니다!!
김명진,10,14,5.0,2021.03.02.,5.0,그저 빛........감사합니다
앵버렐라,31,113,4.6,2021.03.02.,5.0,조만간 꼭 갈께여..복 마니 받으세요^^
손님,23,154,4.4,2021.03.02.,5.0,
카츠,4,3,3.7,2021.03.02.,5.0,
봉대삼,13,23,2.9,2021.03.02.,5.0,감사합니다. 너무 멀리 사는관계로 지금당장은 이용하지 못허지만 .. 꼭 아이들과 방문하겠습니다. 응원합니다^^
무명,31,114,3.6,2021.03.02.,5.0,성지 순례 왔습니다.대박나시길 바래요^^
SK,22,60,1.3,2021.03.02.,5.0,조만간 돈쭐내러 가겠습니다!
Kang,3,2,5.0,2021.03.02.,5.0,사장님 바쁘시더라도 ~~~카카오맵 어플에서 메뉴에 치킨 첨가해주세요카카오 맵으로 찾아들어갔는데 메뉴에 치킨 엄서서잠시 당황주문하고 찾으러가는... 저같은 아재를 위해
,3,3,3.7,2021.03.02.,5.0,돈쭐내줄꺼야
zzZ,6,8,5.0,2021.03.02.,5.0,정말 감사해요. 항상 건강하세요.
임종국,3,1,5.0,2021.03.02.,5.0,서울가면 꼭 들리겠습니다 ㅎㅎㅎ
쩡,27,112,4.0,2021.03.02.,5.0,이곳이 바로 착한 치킨집입니까! 곧 갈게요!
ㅇㅋ,9,14,4.1,2021.03.02.,5.0,홍대 가면 꼭 들리겠습니다 사장님 최고에요 !
필환님,15,38,2.9,2021.03.02.,5.0,따뜻한 세상을 만둘어 주셔서 감사합니다
트루리뷰어,22,61,3.5,2021.03.02.,5.0,정말 너무 감동했습니다. 모두가 어려운 상황 속에서 저도 덕분에 어려운 분들 돕기 위해 열심히 살고 싶네요
맛집탐방러,52,367,4.9,2021.03.02.,5.0,
비피,3,3,5.0,2021.03.02.,5.0,최고입니다
이은영,3,2,5.0,2021.03.02.,5.0,감사해요 모두를 따뜻하게 해주셨네요번창하세요^^
하창민,2,1,5.0,2021.03.02.,5.0,복 많이 받으시고 건강하세요 사장님
용경,2,1,5.0,2021.03.02.,5.0,
머여..왜여..,66,657,4.3,2021.03.02.,5.0,
Tale Park,11,32,4.5,2021.03.02.,5.0,복 많이 받으세요!
보통사람,11,24,3.8,2021.03.02.,5.0,딴거 드릴건 없고 별쭐 드려요
203,31,306,4.7,2021.03.02.,5.0,언제든 돈쭐 내드릴 준비 돼있습니다
eon,16,38,3.1,2021.03.02.,5.0,
♡,33,114,3.2,2021.03.02.,5.0,"이곳이 그곳인가요?매출로 혼줄나봐야 정신 차리는곳?!진심 세상에 큰 울림을 주셔서 너무 고맙습니다,조만간에 꼭 치킨사러 40km질러서 가겠습니다"
김세훈,4,10,5.0,2021.03.02.,5.0,
젤뚜,10,10,3.4,2021.03.02.,5.0,고 감동 받아서 울었어요ㅠㅠ..감사합니다
로랄,11,12,3.0,2021.03.02.,5.0,여기 제주도에도 안 생기나요? 보니까 서울 말고도 다른 지역에도 있던데 이 고마운 치킨집 제주도에도 열었음 좋겠네요~~
강현구,3,2,5.0,2021.03.02.,5.0,최고입니다~!^^
.,19,39,2.7,2021.03.02.,5.0,"""먹은 걸로 할게요"" 전국 각지 '돈쭐' 폭주.. 대가 없이 치킨 내준 점주 '영업중단'https://news.v.daum.net/v/20210301140215294여기 사장님이 선행 베프 시는 착한가게 입니다 많이 이용해 주세요 회사가 근처라 찾아갈게요"
여름,12,24,2.7,2021.03.02.,5.0,맛과 인품이 좋은 치킨집 돈으로 혼좀나세요
DnCs,13,21,4.3,2021.03.02.,5.0,
703647,19,458,3.8,2021.03.02.,5.0,
준아,2,2,4.5,2021.03.02.,5.0,
보경,11,17,5.0,2021.03.02.,5.0,"사장님께서 베풀어 주신 따뜻한 마음 감사합니다. 어려운 시기일 텐데 꼭 하시는 일들 잘 되셨으면 좋겠고, 저도 언젠가 홍대 가면 꼭 들르겠습니다."
ㅁ,17,32,3.1,2021.03.02.,5.0,빛빛빛
구자임,5,5,4.2,2021.03.02.,5.0,홍대 가게되면 꼭 한번 가보겠습니다.
제이크,23,83,3.1,2021.03.02.,5.0,꼭갈것
마이바흐,16,31,2.8,2021.03.02.,5.0,사장님 돈줄내러 가야겠습니다
호박엿,11,21,4.0,2021.03.02.,5.0,성지순례 왔다구. 다음에 홍대근처 오게되면 꼭 들리고 싶다구.
.,2,2,5.0,2021.03.02.,5.0,
竈丹治炉,19,48,2.9,2021.03.02.,5.0,언젠간 돈쭐을 내고 말테야
GL,9,10,4.6,2021.03.02.,5.0,가서 야무지게 돈쭐내주고왔숨돠!! 맛은 뽀너스
최재원,2,3,5.0,2021.03.02.,5.0,bbbbb
Find what u have,22,58,1.7,2021.03.02.,5.0,"편지 자세히 읽어보니... '동생이 가끔 혼자서 치킨 먹으러 갔는데, 어느날 덥수룩한 머리카락을 미용실 데려가서 잘라 주셨다고... '멀어서 지금은 못 가지만, 지도에 표시하고 언젠가 한번 방문하겠습니다. 건강하시고, 맘 변치 마세요. ^^"
-//-,3,5,1.8,2021.03.02.,5.0,
Jason Cho,28,123,2.8,2021.03.02.,5.0,여기 진짜 나빠요너무 많이 가지는 말고돌아가면서 돈쭐내러 갑시다~~~
이준호,2,1,5.0,2021.03.02.,5.0,
최형사,4,5,4.2,2021.03.02.,5.0,
이민영,38,289,4.2,2021.03.02.,5.0,
이런젠장!,12,15,3.9,2021.03.02.,5.0,돈으로 TNT만들어 보내드릴테니 가게가 돈으로 폭8되게 만들어드리겠습니다
오재도,3,4,5.0,2021.03.02.,5.0,
HI,28,93,2.8,2021.03.02.,5.0,사장님 각박한 사회에 진정하고 따뜻한 등불이시네요 장사 잘되시고 건강하시길 바랍니다
너구리,24,75,3.7,2021.03.02.,5.0,이런 가게는 소비자가 집단으로 몰려가서 폭풍 주문으로 점주랑 직원 돈버느라 쉬지도 못하게 혼내줘야 한다. 철인7호 홍대점 기억하겠다.
구이신보,18,29,3.4,2021.03.02.,5.0,
본조르노상,10,11,4.2,2021.03.02.,5.0,
종현,2,1,5.0,2021.03.02.,5.0,
pm,16,31,4.1,2021.03.02.,5.0,
임경민,4,6,4.3,2021.03.02.,5.0,
벨루가,4,5,5.0,2021.03.02.,5.0,홍대가면 꼭 가볼께요:)
엌,22,71,1.5,2021.03.02.,5.0,극락
김영선,3,4,4.8,2021.03.02.,5.0,이번주 저도 돈쭐내주러 갑니다
웬만하면 안쓴다,13,17,3.4,2021.03.02.,5.0,홍대가면 꼭 한번 방문하고 싶은 곳이네요 응원합니다!
Mr. Park,2,1,5.0,2021.03.02.,5.0,다음에 꼭 방문할께요! 훈훈한 소식 감사드립니다.
배경조,14,25,3.0,2021.03.02.,5.0,선행감사드립니다
이준용,42,2,3.0,2021.03.01.,5.0,따뜻한 마음 오랫동안 간직해주세요. 선한 영향력 감사합니다.
honest,21,58,2.7,2021.03.01.,5.0,말이필요없는곳일듯해요
ㄹㄹ,33,201,2.4,2021.03.01.,5.0,돈쭐내러갑니다
쿠맨,12,24,4.5,2021.03.01.,5.0,최고
CT5,40,210,2.4,2021.03.01.,5.0,감사합니다힘내세요. 파이팅 화이팅
히든,12,26,3.9,2021.03.01.,5.0,최고에요
soo,5,8,5.0,2021.03.01.,5.0,
므아얌또,19,36,2.2,2021.03.01.,5.0,이 나쁜 집입니다 치킨만 팔아야지 감동까지 주는 집입니다기사 읽고 너무 마음이 따뜻해서 찾아왔습니다 ~ 응원하겠습니다.
앤디,2,2,3.0,2021.03.01.,5.0,감동입니다!
쩝쩝석사,64,849,3.5,2021.03.01.,5.0,이집이군요.ㅎㅎ
맛집탐방,5,6,4.2,2021.03.01.,5.0,내눈에서 눈물나게 했으니 가만두지 않겠습니다
도라지,2,5,3.4,2021.03.01.,5.0,
이현정,2,1,5.0,2021.03.01.,5.0,마음이 너무 따뜻하세요.최고최고!!!
승히'^'♥,2,1,5.0,2021.03.01.,5.0,대박나세요 사장님!!!
정민규,2,1,5.0,2021.03.01.,5.0,마음씨 따뜻한곳 돈쭐받아요!!
mizz237,2,1,5.0,2021.03.01.,5.0,감사합니다.
ㄱ김영주/베라금융,6,9,4.6,2021.03.01.,5.0,너무멋지십니다최고예요
정인석,3,1,5.0,2021.03.01.,5.0,따뜻한마음 감사합니다
썬,26,56,3.1,2021.03.01.,5.0,최고에요
서울시민,8,8,4.0,2021.03.01.,5.0,내일 돈쭐내러 갑니다
홍준용,7,18,3.3,2021.03.01.,5.0,
장영철,6,4,2.0,2021.03.01.,5.0,
rrr,12,15,3.4,2021.03.01.,5.0,돈쭐 좀 나셔야겠어요 성공하세요!!!
우오오오,4,6,5.0,2021.03.01.,5.0,화이팅!
바람속에는,12,21,3.9,2021.03.01.,5.0,제가 감사합니다^^
윤신혜,10,12,5.0,2021.03.01.,5.0,부산이라 너무 아쉽습니다.........
스노우맨,11,30,3.5,2021.03.01.,5.0,
정민,2,2,3.0,2021.03.01.,5.0,감사합니다
임영남,5,6,3.0,2021.03.01.,5.0,여기 최고의 맛집입니다 모두 오세요
김영일,4,8,4.5,2021.03.01.,5.0,부산입니다 꼭한번 가보께요
트라이,8,10,2.4,2021.03.01.,5.0,완전 맛있어요!
동룡,2,1,5.0,2021.03.01.,5.0,
프레쉬,14,46,2.7,2021.03.01.,5.0,최고의 사장님
jyc,4,14,5.0,2021.03.01.,5.0,
정남선생,40,518,3.3,2021.03.01.,5.0,
삼월이,8,8,4.4,2021.03.01.,5.0,너무 감동입니다 감사합니다
이병렬,6,6,3.7,2021.03.01.,5.0,곧 가마.. 아주 돈쭐을 내러..
키자비_경동수,8,10,3.5,2021.03.01.,5.0,여기가 성지군요곧 돈쭐을 내주러 갈꺼에요~~딱 기둘리세욧..사장님 쵝오~~^^
남궁민,2,7,4.7,2021.03.01.,5.0,
뺀질남,18,84,2.4,2021.03.01.,5.0,
부릉,12,20,3.8,2021.03.01.,5.0,이곳인가..!!!
성내동평점테러범,26,85,3.2,2021.03.01.,5.0,'선한영향력'
flroe_lub,11,29,4.0,2021.03.01.,5.0,서울 가게 되면 돈쭐 내주러 반드시 갈꺼에요~!!! 사장님 복 많이 받으세요♡♡
콰가얼룩말,18,41,4.2,2021.03.01.,5.0,다음에 홍대가면 꼭 들리겠습니다
탐방중,21,228,1.8,2021.03.01.,5.0,
박세연,2,1,5.0,2021.03.01.,5.0,
박 채진,2,1,5.0,2021.03.01.,5.0,가까이 하기엔 너무먼 당신~~하지만! 치맥 먹으러 꼭! 가겠습니다 멎진 사장님 항상 화이팅 입니다.광주광역시에서  다둥이 아빠가~~
.,2,3,5.0,2021.03.01.,5.0,
Pasquale,5,4,4.3,2021.03.01.,5.0,분 나쁘네요. 혼자만 멋진척! 이 감동 이어 갈게요. 고맙습니다.
KMYO,9,9,3.7,2021.03.01.,5.0,홍대 명물로 거듭나시길! 회식은 이제 철인7호입니다.
앙팡이,13,25,4.2,2021.03.01.,5.0,별 다섯개 이상은 없나요
CTR,13,61,4.1,2021.03.01.,5.0,
Hwan,20,48,3.9,2021.03.01.,5.0,전국에서 제일 유명한 치킨집이죠 ~ 조만간 치맥하러 한번 꼭 가겠습니다. 사장님 돈 쓸어담으시고 대박나세요
쮜,20,51,4.3,2021.03.01.,5.0,
장성주,2,1,5.0,2021.03.01.,5.0,
Shimさん,21,37,3.7,2021.03.01.,5.0,조만간 한번 방문할께요~ 사장님 건강하고 힘내세요!! 선한 영향력 감사합니다!!
코주부육포,29,119,4.7,2021.03.01.,5.0,금융치료 혼나세요
정택성,2,2,5.0,2021.03.01.,5.0,
도전,3,3,5.0,2021.03.01.,5.0,
블랙,5,4,4.0,2021.03.01.,5.0,최고예요.
홍,10,19,2.7,2021.03.01.,5.0,
쑨킴🍵,45,246,4.4,2021.03.01.,5.0,홍대 놀러가면 꼭 들르겠습니다 사장님♨
Anntonio,4,5,5.0,2021.03.01.,5.0,옛끼 여보쇼당신은 돈쭐 맞아도 싸요그리고너무 고맙습니다^^*
이주연(윤채맘^^),3,2,5.0,2021.03.01.,5.0,감동적이네요~^^ 대박나셔서 더 좋은 일 많이하세요~
박찰스,7,12,2.0,2021.03.01.,5.0,흥해랏
빙봉,21,50,4.5,2021.03.01.,5.0,멋진분
bpm,10,19,4.0,2021.03.01.,5.0,최고네요돈쭐 많이 많이 나시고건강하시고빈말아니라 맛집으로 저장 해놓고 나중에 꼭 갈게요
박건우,2,1,5.0,2021.03.01.,5.0,
제주양부장투어,7,13,4.9,2021.03.01.,5.0,대한민국의 진정한 숨은 영웅이시네요.서울 출장 자주가는데 꼭 들릴께요.건강 챙기시고 가서 뵐께요.제주도지만 멀리서나마 늘 응원할게요^^
짜글,23,47,3.5,2021.03.01.,5.0,홍대가면 꼭 여기로 돈쭐내주러 갈게요!!사장님 응원합니다!!
Andy Joohyun Lee,18,35,3.5,2021.03.01.,5.0,
Sangwoo,13,28,3.8,2021.03.01.,5.0,돈쭐로 혼쭐을 내주러 갈게요~
잠깐들려요,12,26,4.6,2021.03.01.,5.0,본인이 힘든 시기임에도 남을 도와주는  모습이 감동적이고 정말 멋있습니다
도윤(DO YOON),2,1,5.0,2021.03.01.,5.0,사장님 대박나세요!!맘이  따뜻하시네요!
로빈슨,20,49,1.4,2021.03.01.,5.0,회사근처네요...꼭 한번 찾아가겠습니다. ^^
pooh,15,25,1.6,2021.03.01.,5.0,아직 대한민국은 살만하네요 마음이 따뜻해져서 행복합니다 사장님 흥하세요 모두 이런 작은 실천으로 더 따뜻한 대한민국이 되길!!
春..夏..秋....冬,14,29,3.2,2021.03.01.,5.0,너무너무 맛있는치킨 입니다이런 치킨 첨 먹어보네여
.,7,6,4.7,2021.03.01.,5.0,사장님 흥하세요~!
"내가 원래 이런거 안쓰는데.,",12,19,1.6,2021.03.01.,5.0,늘 사업 번창하시길...
로안,14,25,4.3,2021.03.01.,5.0,너무 감사합니다. 눈물이 나네요.
어쩌라구,8,8,3.3,2021.03.01.,5.0,
병희,16,36,2.7,2021.03.01.,5.0,감사합니다.
나야나,23,88,3.5,2021.03.01.,5.0,이 사회의 빛이십니다
여한이 없다,2,2,5.0,2021.03.01.,5.0,감사합니다
해피엔드,3,3,5.0,2021.03.01.,5.0,항상 행복하시길 ~
최,7,16,4.6,2021.03.01.,5.0,
考え中,24,70,4.3,2021.03.01.,5.0,여기 인가요~~?? 성지순례 왔어요~~!!☆5개 놓고 갑니다~~
이전구,2,3,3.7,2021.03.01.,5.0,
뿅,7,9,4.1,2021.03.01.,5.0,에잇! 별점 테러닷 ! 꼭 먹으러 갈게요
심판,21,30,2.9,2021.03.01.,5.0,여기군요^^!
JS,31,196,3.2,2021.03.01.,5.0,세상을 따뜻하게 밝혀주셔서 감사합니다.
서동균,3,7,2.9,2021.03.01.,5.0,
노요한,24,50,3.8,2021.03.01.,5.0,멋진마음.고마운마음
장태경,3,2,5.0,2021.03.01.,5.0,
marinoa,13,18,4.3,2021.03.01.,5.0,
.,22,101,3.3,2021.03.01.,5.0,최고에요 정말
양재천건물주,19,35,2.4,2021.03.01.,5.0,고마워요^^꼭 들려서 돈쭐물결에 동참할깨요
팩트맨,24,18,4.3,2021.03.01.,5.0,그 아이들과 평생 소중한 인연되기를 바랍니다.
jinuk,7,12,5.0,2021.03.01.,5.0,최고예요 ^^조만간 들려서 돈쭐 내주겠습니다
이기호,2,1,5.0,2021.03.01.,5.0,존경스럽습니다...대박나세요! 사장님 건강하시길~
😊,31,99,3.6,2021.03.01.,5.0,최고입니다. 삶을 배우고 갑니다. 따뜻한 추진력으로 승승장구하시길~!!!!^^
지태근,1,1,5.0,2021.03.01.,5.0,
ㅇㅇ,4,7,3.0,2021.03.01.,5.0,
ㅇㅇㅇ,1,1,5.0,2021.03.01.,5.0,
공미화(혜영),2,1,5.0,2021.03.01.,5.0,사 읽고 눈물 훔치며 들어와 댓글 남깁니다. 번창하세요. 꼭 한번 들릴게요
비엔나소세지,9,15,4.2,2021.03.01.,5.0,지난주에 홍대갔을때 여기갈걸 그랬어요ㅠㅠ미리 알았더라면..조만간 돈쭐내주러 꼭 가겠습니다!
맛집뿌셔,27,394,3.6,2021.03.01.,5.0,
tjdwls1217,15,65,3.5,2021.03.01.,5.0,
박준수,2,4,2.0,2021.03.01.,5.0,
안현상,3,2,3.0,2021.03.01.,5.0,꼭 여자친구와 함께 돈쭐내주러가겠습니다!
사랑과 정성으로,18,34,5.0,2021.03.01.,5.0,최고입니다!!
Young,10,16,4.9,2021.03.01.,5.0,최고이십니다
최순박,11,21,4.2,2021.03.01.,5.0,
j,22,47,4.1,2021.03.01.,5.0,최고입니다
little prince,26,530,3.7,2021.03.01.,5.0,
Ko.,13,16,3.3,2021.03.01.,5.0,여기 돈쭐내줘야 하는 천사 사장님이 계신곳입니다.무조건 돈쭐내주러 방문하세요!
이환희,1,1,5.0,2021.03.01.,5.0,
좋은 곳만 후기 남기는 몽돌이,19,40,4.9,2021.03.01.,5.0,마음이 따뜻..
맹세코사실만,14,19,3.4,2021.03.01.,5.0,
KW,6,6,3.5,2021.03.01.,5.0,선한영향력 감사합니다
yal.me,16,21,4.6,2021.03.01.,5.0,멋진 집!!!
남니기,8,11,3.5,2021.03.01.,5.0,조만간 무러 갑니다
iiiii,14,19,3.8,2021.03.01.,5.0,
.,14,21,3.2,2021.03.01.,5.0,사를 보고 눈물이 났어요
강준근,2,1,5.0,2021.03.01.,5.0,
은채아빠,17,50,4.3,2021.03.01.,5.0,찾았네요.돈쭐내러 갑니다.번창하세요.
Maylee,1,1,5.0,2021.03.01.,5.0,
인생 사는거 쉽지 않네,19,49,3.8,2021.03.01.,5.0,아침부터 사장님이 베푼 훈훈한 기사로 울컷 하였읍니다.  이런 코로나 상황에서 그렇게 선행하기 쉽지 않았을텐데 ...  아무튼 매장 잘되시고 인생은 복 받을 자격이 있는 사람에게는 꼭 복이 올거라고 믿읍니다. 저희도 꼭 사무실 식구들과 배달 시키겠읍니다. 행복하세요....
mmm,14,92,3.9,2021.03.01.,5.0,
후,9,10,5.0,2021.03.01.,5.0,치킨은 여기서
기대는하지마느낌대로,25,112,4.5,2021.03.01.,5.0,
전웅철,7,8,4.5,2021.03.01.,5.0,사장님 관련기사 잘 보았습니다.많은 깨달음을 얻었습니다.건강하시고 늘 행복이 가득하시기를 기원합니다
시골녀석,31,114,4.2,2021.03.01.,5.0,여기가 천사가 파는 치킨집이라면서요
01,23,191,2.6,2021.03.01.,5.0,
KO,14,17,3.2,2021.03.01.,5.0,꼭 들르겠습니다
Lim,4,3,3.7,2021.03.01.,5.0,
삼삼칠,24,33,4.7,2021.03.01.,5.0,
ㅇㄷ,7,10,5.0,2021.03.01.,5.0,
하늘은 푸르다,21,53,3.7,2021.03.01.,5.0,감사합니다
YI,12,19,2.5,2021.03.01.,5.0,최고예요
root,17,45,4.5,2021.03.01.,5.0,
???,49,783,3.9,2021.03.01.,5.0,♥♥♥♥♥♥♥♥♥♥
icarus,2,1,5.0,2021.03.01.,5.0,아침부터 열 받네요....안구 건조증인 절 울리고...돈쭐내드리려 어딘가 찾아보니 또 열 받네요...멀어서...오늘은 저같은 분들 많이 방문 하실테니 조용해질때 한번가야겠네요...돈쭐내러...
김정숙,3,3,5.0,2021.03.01.,5.0,이렇게 따뜻한 기사를 오랜만에 보니 눈물이 나네요  감사합니다 대박나세요^^
강상헌,2,1,5.0,2021.03.01.,5.0,돈쭐날 준비 돼셨나여.ㅎ
ㄱㄱㄱ♥,14,25,2.8,2021.03.01.,5.0,"여기가 그 돈쭐내주러 간다는 그 집 맛죠?숭고한 마음이 느껴졌습니다. 앞으로는 이런 분들이 흥하는 세상~온라인 노출 등으로 사실 앞으로가 더 힘들어지실텐데,더 맛있는 치킨과 선한 영향력으로절대 변하지 말아주세요."
ㅇ,7,15,4.5,2021.03.01.,5.0,
제이제이산업개발(주)청년기업,3,3,5.0,2021.03.01.,5.0,정치인들 와서 닭다리뜯고 정신좀차리도 카드좀 만땅찍찍 알지용 특히서울쪽 거시기 나여사 박여사 안군 등등 잉
주영곰,51,178,4.0,2021.03.01.,5.0,여기구나 ^^
낙락장송,4,3,3.7,2021.03.01.,5.0,여기가 그 집이죠?
박건오,2,1,5.0,2021.03.01.,5.0,
흥필,2,3,3.7,2021.03.01.,5.0,
가을바람,16,26,4.3,2021.03.01.,5.0,사장님 감사합니다오랜만에 제 마음이 따뜻해 지내요
김민순,20,28,4.4,2021.03.01.,5.0,감사합니다......
