﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI122200010009262359","20211231","52","금","41","경기도","4145","하남시","8","MALE","9","12537.45459"
"LI122200010009LI122200010009262360","20211204","48","토","41","경기도","4145","하남시","17","FEMALE","8","16021.48276"
"LI122200010009LI122200010009262361","20211203","48","금","41","경기도","4145","하남시","18","FEMALE","6","11471.58194"
"LI122200010009LI122200010009262362","20211208","49","수","41","경기도","4145","하남시","11","FEMALE","12","11508.34342"
"LI122200010009LI122200010009262363","20211207","49","화","41","경기도","4145","하남시","8","MALE","11","11169.73043"
"LI122200010009LI122200010009262364","20211206","49","월","41","경기도","4145","하남시","15","FEMALE","7","14172.21122"
"LI122200010009LI122200010009262365","20211215","50","수","41","경기도","4145","하남시","10","MALE","5","9431.134072"
"LI122200010009LI122200010009262366","20211204","48","토","41","경기도","4145","하남시","22","FEMALE","5","10572.43952"
"LI122200010009LI122200010009262367","20211219","50","일","41","경기도","4145","하남시","0","FEMALE","9","11941.82461"
"LI122200010009LI122200010009262368","20211205","48","일","41","경기도","4145","하남시","18","FEMALE","7","15368.98886"
"LI122200010009LI122200010009262369","20211204","48","토","41","경기도","4145","하남시","0","FEMALE","7","14162.666"
"LI122200010009LI122200010009262370","20211217","50","금","41","경기도","4145","하남시","7","MALE","3","14316.76737"
"LI122200010009LI122200010009262371","20211209","49","목","41","경기도","4145","하남시","9","FEMALE","6","10325.93697"
"LI122200010009LI122200010009262372","20211211","49","토","41","경기도","4145","하남시","22","FEMALE","3","12308.7731"
"LI122200010009LI122200010009262373","20211217","50","금","41","경기도","4145","하남시","21","MALE","8","13524.14281"
"LI122200010009LI122200010009262374","20211215","50","수","41","경기도","4145","하남시","5","FEMALE","4","7522.729094"
"LI122200010009LI122200010009262375","20211207","49","화","41","경기도","4145","하남시","1","MALE","9","13674.51742"
"LI122200010009LI122200010009262376","20211209","49","목","41","경기도","4145","하남시","18","MALE","3","13373.66647"
"LI122200010009LI122200010009262377","20211227","52","월","41","경기도","4145","하남시","13","FEMALE","2","11749.77107"
"LI122200010009LI122200010009262378","20211223","51","목","41","경기도","4145","하남시","20","FEMALE","8","14728.98415"
"LI122200010009LI122200010009262379","20211221","51","화","41","경기도","4145","하남시","17","FEMALE","8","13661.07986"
"LI122200010009LI122200010009262380","20211207","49","화","41","경기도","4145","하남시","13","FEMALE","8","14037.86212"
"LI122200010009LI122200010009262381","20211229","52","수","41","경기도","4145","하남시","4","FEMALE","9","11749.22918"
"LI122200010009LI122200010009262382","20211231","52","금","41","경기도","4145","하남시","7","MALE","13","8146.217356"
"LI122200010009LI122200010009262383","20211203","48","금","41","경기도","4145","하남시","1","MALE","6","11937.76371"
"LI122200010009LI122200010009262384","20211227","52","월","41","경기도","4145","하남시","7","MALE","13","7968.6443"
"LI122200010009LI122200010009262385","20211231","52","금","41","경기도","4145","하남시","9","FEMALE","11","10221.46005"
"LI122200010009LI122200010009262386","20211218","50","토","41","경기도","4145","하남시","18","FEMALE","9","12136.88666"
"LI122200010009LI122200010009262387","20211221","51","화","41","경기도","4145","하남시","4","MALE","14","11376.37746"
"LI122200010009LI122200010009262388","20211206","49","월","41","경기도","4145","하남시","3","FEMALE","11","10808.44568"
"LI122200010009LI122200010009262389","20211214","50","화","41","경기도","4145","하남시","8","MALE","11","11274.15942"
"LI122200010009LI122200010009262390","20211228","52","화","41","경기도","4145","하남시","18","MALE","8","12847.45262"
"LI122200010009LI122200010009262391","20211230","52","목","41","경기도","4145","하남시","4","MALE","2","11839.62243"
"LI122200010009LI122200010009262392","20211226","51","일","41","경기도","4145","하남시","16","MALE","3","15014.95954"
"LI122200010009LI122200010009262393","20211206","49","월","41","경기도","4145","하남시","4","FEMALE","4","8127.010267"
"LI122200010009LI122200010009262394","20211204","48","토","41","경기도","4145","하남시","11","FEMALE","10","13362.18948"
"LI122200010009LI122200010009262395","20211215","50","수","41","경기도","4145","하남시","17","FEMALE","10","11090.42648"
"LI122200010009LI122200010009262396","20211223","51","목","41","경기도","4145","하남시","11","MALE","5","9434.962551"
"LI122200010009LI122200010009262397","20211216","50","목","41","경기도","4145","하남시","9","MALE","6","9343.514423"
"LI122200010009LI122200010009262398","20211219","50","일","41","경기도","4145","하남시","11","MALE","9","13428.89805"
"LI122200010009LI122200010009262399","20211230","52","목","41","경기도","4145","하남시","16","MALE","1","4312.235885"
"LI122200010009LI1222000100092623100","20211222","51","수","41","경기도","4145","하남시","7","FEMALE","6","11119.36953"
"LI122200010009LI1222000100092623101","20211231","52","금","41","경기도","4145","하남시","6","FEMALE","6","11608.79482"
"LI122200010009LI1222000100092623102","20211227","52","월","41","경기도","4145","하남시","17","MALE","2","11699.03838"
"LI122200010009LI1222000100092623103","20211219","50","일","41","경기도","4145","하남시","13","FEMALE","8","15415.00863"
"LI122200010009LI1222000100092623104","20211214","50","화","41","경기도","4145","하남시","7","FEMALE","12","11546.53955"
"LI122200010009LI1222000100092623105","20211231","52","금","41","경기도","4145","하남시","14","MALE","5","9904.421675"
"LI122200010009LI1222000100092623106","20211204","48","토","41","경기도","4145","하남시","23","MALE","4","8033.243309"
"LI122200010009LI1222000100092623107","20211230","52","목","41","경기도","4145","하남시","20","MALE","6","10678.14066"
"LI122200010009LI1222000100092623108","20211230","52","목","41","경기도","4145","하남시","4","FEMALE","6","11549.39753"
"LI122200010009LI1222000100092623109","20211201","48","수","41","경기도","4145","하남시","10","MALE","10","13222.81549"
"LI122200010009LI1222000100092623110","20211224","51","금","41","경기도","4145","하남시","19","MALE","14","11431.56577"
"LI122200010009LI1222000100092623111","20211231","52","금","41","경기도","4145","하남시","11","MALE","12","10820.38373"
"LI122200010009LI1222000100092623112","20211221","51","화","41","경기도","4145","하남시","9","MALE","4","7486.989348"
"LI122200010009LI1222000100092623113","20211221","51","화","41","경기도","4145","하남시","8","MALE","4","7601.469846"
"LI122200010009LI1222000100092623114","20211219","50","일","41","경기도","4145","하남시","3","FEMALE","10","11574.78182"
"LI122200010009LI1222000100092623115","20211218","50","토","41","경기도","4145","하남시","17","MALE","11","10306.10544"
"LI122200010009LI1222000100092623116","20211202","48","목","41","경기도","4145","하남시","15","MALE","5","11118.15238"
"LI122200010009LI1222000100092623117","20211225","51","토","41","경기도","4145","하남시","21","MALE","2","11093.82944"
"LI122200010009LI1222000100092623118","20211217","50","금","41","경기도","4145","하남시","4","FEMALE","12","11330.33629"
"LI122200010009LI1222000100092623119","20211211","49","토","41","경기도","4145","하남시","22","FEMALE","7","13769.38601"
"LI122200010009LI1222000100092623120","20211218","50","토","41","경기도","4145","하남시","17","MALE","6","10995.95126"
"LI122200010009LI1222000100092623121","20211214","50","화","41","경기도","4145","하남시","2","FEMALE","7","14618.69872"
"LI122200010009LI1222000100092623122","20211205","48","일","41","경기도","4145","하남시","11","FEMALE","12","12435.35348"
"LI122200010009LI1222000100092623123","20211230","52","목","41","경기도","4145","하남시","10","MALE","2","10961.14998"
"LI122200010009LI1222000100092623124","20211215","50","수","41","경기도","4145","하남시","6","FEMALE","3","12369.82583"
"LI122200010009LI1222000100092623125","20211231","52","금","41","경기도","4145","하남시","7","MALE","11","10942.41358"
"LI122200010009LI1222000100092623126","20211226","51","일","41","경기도","4145","하남시","1","FEMALE","5","10023.38924"
"LI122200010009LI1222000100092623127","20211222","51","수","41","경기도","4145","하남시","18","FEMALE","5","9013.496248"
"LI122200010009LI1222000100092623128","20211205","48","일","41","경기도","4145","하남시","23","MALE","7","14424.71593"
"LI122200010009LI1222000100092623129","20211229","52","수","41","경기도","4145","하남시","16","FEMALE","6","9937.626621"
"LI122200010009LI1222000100092623130","20211222","51","수","41","경기도","4145","하남시","3","MALE","1","3926.460116"
"LI122200010009LI1222000100092623131","20211221","51","화","41","경기도","4145","하남시","15","FEMALE","4","6708.050512"
"LI122200010009LI1222000100092623132","20211229","52","수","41","경기도","4145","하남시","7","MALE","3","14327.06167"
"LI122200010009LI1222000100092623133","20211230","52","목","41","경기도","4145","하남시","15","MALE","10","12445.01437"
"LI122200010009LI1222000100092623134","20211220","51","월","41","경기도","4145","하남시","2","MALE","12","10454.99275"
"LI122200010009LI1222000100092623135","20211215","50","수","41","경기도","4145","하남시","4","FEMALE","11","10694.10134"
"LI122200010009LI1222000100092623136","20211202","48","목","41","경기도","4145","하남시","20","FEMALE","1","5622.822141"
"LI122200010009LI1222000100092623137","20211201","48","수","41","경기도","4145","하남시","0","MALE","6","11609.95378"
"LI122200010009LI1222000100092623138","20211228","52","화","41","경기도","4145","하남시","19","MALE","3","14239.68196"
"LI122200010009LI1222000100092623139","20211207","49","화","41","경기도","4145","하남시","9","FEMALE","4","7392.925349"
"LI122200010009LI1222000100092623140","20211231","52","금","41","경기도","4145","하남시","8","FEMALE","7","12705.43787"
"LI122200010009LI1222000100092623141","20211221","51","화","41","경기도","4145","하남시","7","FEMALE","13","8368.007319"
"LI122200010009LI1222000100092623142","20211211","49","토","41","경기도","4145","하남시","21","FEMALE","6","11528.08418"
"LI122200010009LI1222000100092623143","20211216","50","목","41","경기도","4145","하남시","19","MALE","7","11602.25943"
"LI122200010009LI1222000100092623144","20211206","49","월","41","경기도","4145","하남시","19","MALE","8","15675.32335"
"LI122200010009LI1222000100092623145","20211225","51","토","41","경기도","4145","하남시","9","MALE","6","10991.13151"
"LI122200010009LI1222000100092623146","20211210","49","금","41","경기도","4145","하남시","14","FEMALE","9","12780.78334"
"LI122200010009LI1222000100092623147","20211221","51","화","41","경기도","4145","하남시","15","FEMALE","14","13576.82525"
"LI122200010009LI1222000100092623148","20211213","50","월","41","경기도","4145","하남시","20","MALE","12","10895.88996"
"LI122200010009LI1222000100092623149","20211203","48","금","41","경기도","4145","하남시","1","MALE","14","11563.77464"
"LI122200010009LI1222000100092623150","20211224","51","금","41","경기도","4145","하남시","2","FEMALE","14","13664.03921"
"LI122200010009LI1222000100092623151","20211226","51","일","41","경기도","4145","하남시","4","FEMALE","12","11131.00506"
"LI122200010009LI1222000100092623152","20211227","52","월","41","경기도","4145","하남시","20","FEMALE","13","8562.653134"
"LI122200010009LI1222000100092623153","20211207","49","화","41","경기도","4145","하남시","17","MALE","3","13321.68818"
"LI122200010009LI1222000100092623154","20211222","51","수","41","경기도","4145","하남시","6","FEMALE","13","8492.169473"
"LI122200010009LI1222000100092623155","20211211","49","토","41","경기도","4145","하남시","5","MALE","9","13410.85963"
"LI122200010009LI1222000100092623156","20211224","51","금","41","경기도","4145","하남시","7","FEMALE","12","11350.25426"
"LI122200010009LI1222000100092623157","20211209","49","목","41","경기도","4145","하남시","15","MALE","13","8611.559518"
"LI122200010009LI1222000100092623158","20211227","52","월","41","경기도","4145","하남시","0","MALE","3","15809.63941"
"LI122200010009LI1222000100092623159","20211227","52","월","41","경기도","4145","하남시","7","MALE","5","10395.86518"
"LI122200010009LI1222000100092623160","20211218","50","토","41","경기도","4145","하남시","18","MALE","9","12878.7237"
"LI122200010009LI1222000100092623161","20211223","51","목","41","경기도","4145","하남시","20","FEMALE","6","10899.97415"
"LI122200010009LI1222000100092623162","20211205","48","일","41","경기도","4145","하남시","13","MALE","10","13681.48038"
"LI122200010009LI1222000100092623163","20211216","50","목","41","경기도","4145","하남시","19","FEMALE","14","13506.06026"
"LI122200010009LI1222000100092623164","20211213","50","월","41","경기도","4145","하남시","22","MALE","2","12754.2516"
"LI122200010009LI1222000100092623165","20211213","50","월","41","경기도","4145","하남시","13","MALE","1","4760.825576"
"LI122200010009LI1222000100092623166","20211228","52","화","41","경기도","4145","하남시","16","MALE","13","7577.65118"
"LI122200010009LI1222000100092623167","20211208","49","수","41","경기도","4145","하남시","21","MALE","7","13493.40027"
"LI122200010009LI1222000100092623168","20211218","50","토","41","경기도","4145","하남시","22","FEMALE","9","11489.04389"
"LI122200010009LI1222000100092623169","20211222","51","수","41","경기도","4145","하남시","19","FEMALE","13","8610.791278"
"LI122200010009LI1222000100092623170","20211221","51","화","41","경기도","4145","하남시","10","MALE","11","10141.47176"
"LI122200010009LI1222000100092623171","20211206","49","월","41","경기도","4145","하남시","14","FEMALE","8","15591.48608"
"LI122200010009LI1222000100092623172","20211203","48","금","41","경기도","4145","하남시","14","MALE","9","15944.8044"
"LI122200010009LI1222000100092623173","20211215","50","수","41","경기도","4145","하남시","13","FEMALE","9","12207.48997"
"LI122200010009LI1222000100092623174","20211227","52","월","41","경기도","4145","하남시","5","MALE","6","11881.12394"
"LI122200010009LI1222000100092623175","20211214","50","화","41","경기도","4145","하남시","4","FEMALE","12","11552.7619"
"LI122200010009LI1222000100092623176","20211226","51","일","41","경기도","4145","하남시","9","FEMALE","13","8313.647774"
"LI122200010009LI1222000100092623177","20211227","52","월","41","경기도","4145","하남시","11","FEMALE","14","13464.46616"
"LI122200010009LI1222000100092623178","20211228","52","화","41","경기도","4145","하남시","16","FEMALE","3","11666.23598"
"LI122200010009LI1222000100092623179","20211218","50","토","41","경기도","4145","하남시","9","MALE","9","12776.94583"
"LI122200010009LI1222000100092623180","20211211","49","토","41","경기도","4145","하남시","19","MALE","13","8132.745397"
"LI122200010009LI1222000100092623181","20211220","51","월","41","경기도","4145","하남시","10","MALE","13","7209.1495"
"LI122200010009LI1222000100092623182","20211226","51","일","41","경기도","4145","하남시","19","MALE","9","13375.9634"
"LI122200010009LI1222000100092623183","20211206","49","월","41","경기도","4145","하남시","10","FEMALE","10","13014.22169"
"LI122200010009LI1222000100092623184","20211226","51","일","41","경기도","4145","하남시","5","MALE","14","11202.71306"
"LI122200010009LI1222000100092623185","20211227","52","월","41","경기도","4145","하남시","10","MALE","2","10755.01734"
"LI122200010009LI1222000100092623186","20211214","50","화","41","경기도","4145","하남시","20","FEMALE","13","8745.071212"
"LI122200010009LI1222000100092623187","20211203","48","금","41","경기도","4145","하남시","8","FEMALE","8","15069.0883"
"LI122200010009LI1222000100092623188","20211220","51","월","41","경기도","4145","하남시","3","FEMALE","8","14549.23952"
"LI122200010009LI1222000100092623189","20211207","49","화","41","경기도","4145","하남시","8","MALE","3","13119.6922"
"LI122200010009LI1222000100092623190","20211228","52","화","41","경기도","4145","하남시","12","MALE","5","9599.69106"
"LI122200010009LI1222000100092623191","20211204","48","토","41","경기도","4145","하남시","20","FEMALE","6","12253.20856"
"LI122200010009LI1222000100092623192","20211204","48","토","41","경기도","4145","하남시","19","FEMALE","5","11418.71415"
"LI122200010009LI1222000100092623193","20211216","50","목","41","경기도","4145","하남시","5","MALE","13","7748.526288"
"LI122200010009LI1222000100092623194","20211223","51","목","41","경기도","4145","하남시","18","MALE","9","11742.3787"
"LI122200010009LI1222000100092623195","20211207","49","화","41","경기도","4145","하남시","0","MALE","2","12059.03556"
"LI122200010009LI1222000100092623196","20211201","48","수","41","경기도","4145","하남시","2","MALE","7","14334.64885"
"LI122200010009LI1222000100092623197","20211229","52","수","41","경기도","4145","하남시","1","FEMALE","7","14123.01593"
"LI122200010009LI1222000100092623198","20211206","49","월","41","경기도","4145","하남시","6","FEMALE","8","15331.62867"
"LI122200010009LI1222000100092623199","20211211","49","토","41","경기도","4145","하남시","4","FEMALE","12","11512.19179"
"LI122200010009LI1222000100092623200","20211219","50","일","41","경기도","4145","하남시","20","MALE","3","15513.37908"
"LI122200010009LI1222000100092623201","20211230","52","목","41","경기도","4145","하남시","16","FEMALE","12","11483.37196"
"LI122200010009LI1222000100092623202","20211207","49","화","41","경기도","4145","하남시","21","FEMALE","4","7573.761949"
"LI122200010009LI1222000100092623203","20211201","48","수","41","경기도","4145","하남시","5","FEMALE","7","14193.68248"
"LI122200010009LI1222000100092623204","20211221","51","화","41","경기도","4145","하남시","6","FEMALE","4","7539.148847"
"LI122200010009LI1222000100092623205","20211231","52","금","41","경기도","4145","하남시","5","FEMALE","6","11707.08357"
"LI122200010009LI1222000100092623206","20211202","48","목","41","경기도","4145","하남시","2","MALE","3","13959.13879"
"LI122200010009LI1222000100092623207","20211230","52","목","41","경기도","4145","하남시","21","MALE","10","11458.81705"
"LI122200010009LI1222000100092623208","20211209","49","목","41","경기도","4145","하남시","19","MALE","10","12568.64352"
"LI122200010009LI1222000100092623209","20211208","49","수","41","경기도","4145","하남시","12","FEMALE","11","10877.40174"
"LI122200010009LI1222000100092623210","20211229","52","수","41","경기도","4145","하남시","12","FEMALE","7","12437.42546"
"LI122200010009LI1222000100092623211","20211210","49","금","41","경기도","4145","하남시","2","FEMALE","1","5253.75722"
"LI122200010009LI1222000100092623212","20211217","50","금","41","경기도","4145","하남시","14","FEMALE","7","12097.45148"
"LI122200010009LI1222000100092623213","20211230","52","목","41","경기도","4145","하남시","5","MALE","9","12890.60507"
"LI122200010009LI1222000100092623214","20211226","51","일","41","경기도","4145","하남시","21","FEMALE","13","8736.058526"
"LI122200010009LI1222000100092623215","20211223","51","목","41","경기도","4145","하남시","2","FEMALE","6","11677.72984"
"LI122200010009LI1222000100092623216","20211216","50","목","41","경기도","4145","하남시","11","FEMALE","12","10892.6446"
"LI122200010009LI1222000100092623217","20211204","48","토","41","경기도","4145","하남시","3","FEMALE","5","10965.64655"
"LI122200010009LI1222000100092623218","20211221","51","화","41","경기도","4145","하남시","22","FEMALE","7","13940.84203"
"LI122200010009LI1222000100092623219","20211211","49","토","41","경기도","4145","하남시","19","FEMALE","12","11845.11622"
"LI122200010009LI1222000100092623220","20211220","51","월","41","경기도","4145","하남시","13","MALE","11","3545.669871"
"LI122200010009LI1222000100092623221","20211206","49","월","41","경기도","4145","하남시","6","MALE","2","12991.47541"
"LI122200010009LI1222000100092623222","20211228","52","화","41","경기도","4145","하남시","8","FEMALE","3","11615.54426"
"LI122200010009LI1222000100092623223","20211211","49","토","41","경기도","4145","하남시","21","MALE","11","10497.23858"
"LI122200010009LI1222000100092623224","20211208","49","수","41","경기도","4145","하남시","17","FEMALE","3","11894.57048"
"LI122200010009LI1222000100092623225","20211203","48","금","41","경기도","4145","하남시","14","FEMALE","11","11889.77213"
"LI122200010009LI1222000100092623226","20211224","51","금","41","경기도","4145","하남시","18","MALE","2","11844.90213"
"LI122200010009LI1222000100092623227","20211202","48","목","41","경기도","4145","하남시","5","FEMALE","3","12612.41516"
"LI122200010009LI1222000100092623228","20211219","50","일","41","경기도","4145","하남시","18","MALE","7","14619.20979"
"LI122200010009LI1222000100092623229","20211206","49","월","41","경기도","4145","하남시","5","FEMALE","9","12511.24186"
"LI122200010009LI1222000100092623230","20211211","49","토","41","경기도","4145","하남시","16","FEMALE","13","9014.036694"
"LI122200010009LI1222000100092623231","20211207","49","화","41","경기도","4145","하남시","1","FEMALE","4","7823.035911"
"LI122200010009LI1222000100092623232","20211231","52","금","41","경기도","4145","하남시","17","FEMALE","7","13104.09206"
"LI122200010009LI1222000100092623233","20211211","49","토","41","경기도","4145","하남시","22","MALE","9","12801.75323"
"LI122200010009LI1222000100092623234","20211210","49","금","41","경기도","4145","하남시","21","MALE","1","4469.745056"
"LI122200010009LI1222000100092623235","20211220","51","월","41","경기도","4145","하남시","23","MALE","11","10178.99135"
"LI122200010009LI1222000100092623236","20211222","51","수","41","경기도","4145","하남시","23","FEMALE","13","8830.687198"
"LI122200010009LI1222000100092623237","20211229","52","수","41","경기도","4145","하남시","0","MALE","6","11152.84898"
"LI122200010009LI1222000100092623238","20211227","52","월","41","경기도","4145","하남시","14","FEMALE","13","8360.588246"
"LI122200010009LI1222000100092623239","20211203","48","금","41","경기도","4145","하남시","2","FEMALE","11","10933.73994"
"LI122200010009LI1222000100092623240","20211208","49","수","41","경기도","4145","하남시","0","MALE","1","4189.264566"
"LI122200010009LI1222000100092623241","20211205","48","일","41","경기도","4145","하남시","5","FEMALE","7","14099.27061"
"LI122200010009LI1222000100092623242","20211219","50","일","41","경기도","4145","하남시","20","FEMALE","10","12104.66222"
"LI122200010009LI1222000100092623243","20211206","49","월","41","경기도","4145","하남시","2","MALE","4","7961.41961"
"LI122200010009LI1222000100092623244","20211204","48","토","41","경기도","4145","하남시","0","FEMALE","4","7791.690826"
"LI122200010009LI1222000100092623245","20211212","49","일","41","경기도","4145","하남시","3","MALE","13","7931.831643"
"LI122200010009LI1222000100092623246","20211221","51","화","41","경기도","4145","하남시","1","MALE","11","10194.58451"
"LI122200010009LI1222000100092623247","20211229","52","수","41","경기도","4145","하남시","3","FEMALE","6","11251.18343"
"LI122200010009LI1222000100092623248","20211225","51","토","41","경기도","4145","하남시","8","FEMALE","1","4345.705736"
"LI122200010009LI1222000100092623249","20211209","49","목","41","경기도","4145","하남시","13","FEMALE","11","11343.28199"
"LI122200010009LI1222000100092623250","20211217","50","금","41","경기도","4145","하남시","1","FEMALE","4","7505.77442"
"LI122200010009LI1222000100092623251","20211203","48","금","41","경기도","4145","하남시","3","MALE","8","15631.20483"
"LI122200010009LI1222000100092623252","20211207","49","화","41","경기도","4145","하남시","11","MALE","3","12154.48215"
"LI122200010009LI1222000100092623253","20211223","51","목","41","경기도","4145","하남시","5","MALE","12","10789.34968"
"LI122200010009LI1222000100092623254","20211217","50","금","41","경기도","4145","하남시","12","MALE","3","12483.04675"
"LI122200010009LI1222000100092623255","20211231","52","금","41","경기도","4145","하남시","23","FEMALE","5","9794.679971"
"LI122200010009LI1222000100092623256","20211230","52","목","41","경기도","4145","하남시","10","MALE","14","11105.05856"
