﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000926021","20211211","49","토","41","경기도","4136","남양주시","0","MALE","2","27741.98018"
"LI122200010009LI12220001000926022","20211209","49","목","41","경기도","4136","남양주시","21","MALE","14","28001.70484"
"LI122200010009LI12220001000926023","20211201","48","수","41","경기도","4136","남양주시","0","FEMALE","9","32460.44228"
"LI122200010009LI12220001000926024","20211223","51","목","41","경기도","4136","남양주시","0","FEMALE","8","33289.67198"
"LI122200010009LI12220001000926025","20211210","49","금","41","경기도","4136","남양주시","22","FEMALE","10","30754.61106"
"LI122200010009LI12220001000926026","20211229","52","수","41","경기도","4136","남양주시","10","MALE","5","19373.95241"
"LI122200010009LI12220001000926027","20211228","52","화","41","경기도","4136","남양주시","23","MALE","2","27665.37648"
"LI122200010009LI12220001000926028","20211212","49","일","41","경기도","4136","남양주시","5","MALE","3","33844.60279"
"LI122200010009LI12220001000926029","20211215","50","수","41","경기도","4136","남양주시","0","MALE","11","27485.15748"
"LI122200010009LI122200010009260210","20211209","49","목","41","경기도","4136","남양주시","20","FEMALE","5","16905.45084"
"LI122200010009LI122200010009260211","20211213","50","월","41","경기도","4136","남양주시","19","FEMALE","9","30435.70151"
"LI122200010009LI122200010009260212","20211201","48","수","41","경기도","4136","남양주시","12","MALE","12","23913.61133"
"LI122200010009LI122200010009260213","20211225","51","토","41","경기도","4136","남양주시","6","MALE","13","18128.56339"
"LI122200010009LI122200010009260214","20211206","49","월","41","경기도","4136","남양주시","10","FEMALE","2","24925.33007"
"LI122200010009LI122200010009260215","20211219","50","일","41","경기도","4136","남양주시","5","MALE","7","24619.08234"
"LI122200010009LI122200010009260216","20211211","49","토","41","경기도","4136","남양주시","8","MALE","13","16666.10185"
"LI122200010009LI122200010009260217","20211228","52","화","41","경기도","4136","남양주시","21","FEMALE","7","25731.22031"
"LI122200010009LI122200010009260218","20211228","52","화","41","경기도","4136","남양주시","21","MALE","5","20730.23317"
"LI122200010009LI122200010009260219","20211226","51","일","41","경기도","4136","남양주시","4","MALE","7","24459.81255"
"LI122200010009LI122200010009260220","20211220","51","월","41","경기도","4136","남양주시","2","MALE","7","24309.86184"
"LI122200010009LI122200010009260221","20211227","52","월","41","경기도","4136","남양주시","3","FEMALE","6","19240.29633"
"LI122200010009LI122200010009260222","20211230","52","목","41","경기도","4136","남양주시","8","MALE","10","28654.50259"
"LI122200010009LI122200010009260223","20211208","49","수","41","경기도","4136","남양주시","16","MALE","6","16309.34315"
"LI122200010009LI122200010009260224","20211203","48","금","41","경기도","4136","남양주시","15","MALE","8","19054.59081"
"LI122200010009LI122200010009260225","20211228","52","화","41","경기도","4136","남양주시","21","MALE","11","26735.91939"
"LI122200010009LI122200010009260226","20211229","52","수","41","경기도","4136","남양주시","6","FEMALE","5","19790.28577"
"LI122200010009LI122200010009260227","20211209","49","목","41","경기도","4136","남양주시","1","MALE","9","31943.12748"
"LI122200010009LI122200010009260228","20211207","49","화","41","경기도","4136","남양주시","7","MALE","12","24307.32221"
"LI122200010009LI122200010009260229","20211227","52","월","41","경기도","4136","남양주시","23","MALE","13","18297.38729"
"LI122200010009LI122200010009260230","20211206","49","월","41","경기도","4136","남양주시","12","FEMALE","3","26733.14334"
"LI122200010009LI122200010009260231","20211205","48","일","41","경기도","4136","남양주시","9","MALE","11","25315.53304"
"LI122200010009LI122200010009260232","20211206","49","월","41","경기도","4136","남양주시","17","MALE","6","13554.79773"
"LI122200010009LI122200010009260233","20211222","51","수","41","경기도","4136","남양주시","6","FEMALE","10","32496.33228"
"LI122200010009LI122200010009260234","20211204","48","토","41","경기도","4136","남양주시","15","MALE","10","24624.68316"
"LI122200010009LI122200010009260235","20211229","52","수","41","경기도","4136","남양주시","14","MALE","5","18578.10533"
"LI122200010009LI122200010009260236","20211227","52","월","41","경기도","4136","남양주시","10","MALE","7","19987.52799"
"LI122200010009LI122200010009260237","20211217","50","금","41","경기도","4136","남양주시","22","FEMALE","14","39358.3171"
"LI122200010009LI122200010009260238","20211225","51","토","41","경기도","4136","남양주시","8","FEMALE","7","25878.29448"
"LI122200010009LI122200010009260239","20211216","50","목","41","경기도","4136","남양주시","11","MALE","14","26756.95799"
"LI122200010009LI122200010009260240","20211226","51","일","41","경기도","4136","남양주시","14","MALE","13","17804.7561"
"LI122200010009LI122200010009260241","20211207","49","화","41","경기도","4136","남양주시","20","FEMALE","14","39762.86543"
"LI122200010009LI122200010009260242","20211210","49","금","41","경기도","4136","남양주시","10","FEMALE","10","27785.0214"
"LI122200010009LI122200010009260243","20211215","50","수","41","경기도","4136","남양주시","9","MALE","4","20082.13563"
"LI122200010009LI122200010009260244","20211205","48","일","41","경기도","4136","남양주시","0","FEMALE","5","18684.98394"
"LI122200010009LI122200010009260245","20211226","51","일","41","경기도","4136","남양주시","5","FEMALE","8","32840.59822"
"LI122200010009LI122200010009260246","20211219","50","일","41","경기도","4136","남양주시","16","MALE","5","20394.17151"
"LI122200010009LI122200010009260247","20211206","49","월","41","경기도","4136","남양주시","6","FEMALE","9","31143.06161"
"LI122200010009LI122200010009260248","20211219","50","일","41","경기도","4136","남양주시","19","MALE","14","29272.63817"
"LI122200010009LI122200010009260249","20211218","50","토","41","경기도","4136","남양주시","2","MALE","10","31811.41518"
"LI122200010009LI122200010009260250","20211216","50","목","41","경기도","4136","남양주시","21","MALE","1","8076.183363"
"LI122200010009LI122200010009260251","20211225","51","토","41","경기도","4136","남양주시","4","MALE","10","32862.26385"
"LI122200010009LI122200010009260252","20211216","50","목","41","경기도","4136","남양주시","12","MALE","5","17839.82846"
"LI122200010009LI122200010009260253","20211221","51","화","41","경기도","4136","남양주시","17","MALE","13","16809.07377"
"LI122200010009LI122200010009260254","20211212","49","일","41","경기도","4136","남양주시","8","MALE","2","27089.46444"
"LI122200010009LI122200010009260255","20211222","51","수","41","경기도","4136","남양주시","1","FEMALE","1","9374.219638"
"LI122200010009LI122200010009260256","20211213","50","월","41","경기도","4136","남양주시","18","FEMALE","4","16581.17726"
"LI122200010009LI122200010009260257","20211201","48","수","41","경기도","4136","남양주시","14","FEMALE","10","30460.09843"
"LI122200010009LI122200010009260258","20211212","49","일","41","경기도","4136","남양주시","21","MALE","8","31619.62861"
"LI122200010009LI122200010009260259","20211225","51","토","41","경기도","4136","남양주시","23","MALE","13","18266.92836"
"LI122200010009LI122200010009260260","20211209","49","목","41","경기도","4136","남양주시","17","MALE","11","22534.69681"
"LI122200010009LI122200010009260261","20211205","48","일","41","경기도","4136","남양주시","12","FEMALE","9","28265.98142"
"LI122200010009LI122200010009260262","20211231","52","금","41","경기도","4136","남양주시","1","FEMALE","10","32557.40525"
"LI122200010009LI122200010009260263","20211218","50","토","41","경기도","4136","남양주시","17","FEMALE","10","30093.66696"
"LI122200010009LI122200010009260264","20211225","51","토","41","경기도","4136","남양주시","21","FEMALE","1","8597.583425"
"LI122200010009LI122200010009260265","20211222","51","수","41","경기도","4136","남양주시","9","FEMALE","7","23921.72728"
"LI122200010009LI122200010009260266","20211211","49","토","41","경기도","4136","남양주시","10","FEMALE","13","18713.77899"
"LI122200010009LI122200010009260267","20211220","51","월","41","경기도","4136","남양주시","16","FEMALE","6","16200.60453"
"LI122200010009LI122200010009260268","20211201","48","수","41","경기도","4136","남양주시","1","FEMALE","7","26214.19081"
"LI122200010009LI122200010009260269","20211231","52","금","41","경기도","4136","남양주시","5","FEMALE","4","20206.19355"
"LI122200010009LI122200010009260270","20211206","49","월","41","경기도","4136","남양주시","15","MALE","11","19099.20214"
"LI122200010009LI122200010009260271","20211226","51","일","41","경기도","4136","남양주시","12","MALE","4","21417.90946"
"LI122200010009LI122200010009260272","20211228","52","화","41","경기도","4136","남양주시","20","MALE","11","26230.70647"
"LI122200010009LI122200010009260273","20211203","48","금","41","경기도","4136","남양주시","0","MALE","9","30711.68127"
"LI122200010009LI122200010009260274","20211208","49","수","41","경기도","4136","남양주시","1","MALE","1","9499.638984"
"LI122200010009LI122200010009260275","20211202","48","목","41","경기도","4136","남양주시","13","MALE","13","13084.42728"
"LI122200010009LI122200010009260276","20211215","50","수","41","경기도","4136","남양주시","0","MALE","14","29304.83011"
"LI122200010009LI122200010009260277","20211211","49","토","41","경기도","4136","남양주시","22","MALE","12","23991.1805"
"LI122200010009LI122200010009260278","20211231","52","금","41","경기도","4136","남양주시","6","MALE","11","27140.06228"
