﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI122200010009262251","20211223","51","목","41","경기도","4165","포천시","11","MALE","6","6072.086331"
"LI122200010009LI122200010009262252","20211222","51","수","41","경기도","4165","포천시","22","FEMALE","5","2081.341913"
"LI122200010009LI122200010009262253","20211209","49","목","41","경기도","4165","포천시","3","MALE","6","4271.062789"
"LI122200010009LI122200010009262254","20211217","50","금","41","경기도","4165","포천시","11","FEMALE","14","11436.97699"
"LI122200010009LI122200010009262255","20211209","49","목","41","경기도","4165","포천시","4","MALE","3","5251.731326"
"LI122200010009LI122200010009262256","20211225","51","토","41","경기도","4165","포천시","4","FEMALE","8","4958.262416"
"LI122200010009LI122200010009262257","20211215","50","수","41","경기도","4165","포천시","18","MALE","2","3512.915439"
"LI122200010009LI122200010009262258","20211231","52","금","41","경기도","4165","포천시","3","FEMALE","14","11567.42853"
"LI122200010009LI122200010009262259","20211228","52","화","41","경기도","4165","포천시","7","MALE","9","7502.505672"
"LI122200010009LI122200010009262260","20211230","52","목","41","경기도","4165","포천시","4","MALE","5","5684.614794"
"LI122200010009LI122200010009262261","20211211","49","토","41","경기도","4165","포천시","16","MALE","3","5408.060853"
"LI122200010009LI122200010009262262","20211210","49","금","41","경기도","4165","포천시","21","FEMALE","11","7059.999206"
"LI122200010009LI122200010009262263","20211229","52","수","41","경기도","4165","포천시","6","FEMALE","14","11653.17998"
"LI122200010009LI122200010009262264","20211205","48","일","41","경기도","4165","포천시","12","FEMALE","12","9681.168815"
"LI122200010009LI122200010009262265","20211222","51","수","41","경기도","4165","포천시","2","FEMALE","7","3415.295468"
"LI122200010009LI122200010009262266","20211226","51","일","41","경기도","4165","포천시","1","FEMALE","5","4956.995903"
"LI122200010009LI122200010009262267","20211225","51","토","41","경기도","4165","포천시","23","FEMALE","8","5603.576086"
"LI122200010009LI122200010009262268","20211207","49","화","41","경기도","4165","포천시","15","FEMALE","3","4171.533683"
"LI122200010009LI122200010009262269","20211229","52","수","41","경기도","4165","포천시","6","FEMALE","2","3666.31184"
"LI122200010009LI122200010009262270","20211205","48","일","41","경기도","4165","포천시","20","MALE","14","8576.355163"
"LI122200010009LI122200010009262271","20211209","49","목","41","경기도","4165","포천시","7","FEMALE","12","7926.04589"
"LI122200010009LI122200010009262272","20211201","48","수","41","경기도","4165","포천시","4","FEMALE","2","3707.343311"
"LI122200010009LI122200010009262273","20211211","49","토","41","경기도","4165","포천시","5","FEMALE","8","4704.037297"
"LI122200010009LI122200010009262274","20211210","49","금","41","경기도","4165","포천시","0","MALE","14","8621.851408"
"LI122200010009LI122200010009262275","20211203","48","금","41","경기도","4165","포천시","12","FEMALE","6","4162.909916"
"LI122200010009LI122200010009262276","20211211","49","토","41","경기도","4165","포천시","8","FEMALE","1","1693.229737"
"LI122200010009LI122200010009262277","20211210","49","금","41","경기도","4165","포천시","4","FEMALE","14","11876.54479"
"LI122200010009LI122200010009262278","20211217","50","금","41","경기도","4165","포천시","16","FEMALE","9","6237.592033"
"LI122200010009LI122200010009262279","20211225","51","토","41","경기도","4165","포천시","1","FEMALE","7","4559.131631"
"LI122200010009LI122200010009262280","20211226","51","일","41","경기도","4165","포천시","16","MALE","12","9229.803968"
"LI122200010009LI122200010009262281","20211221","51","화","41","경기도","4165","포천시","1","MALE","13","5915.752807"
"LI122200010009LI122200010009262282","20211228","52","화","41","경기도","4165","포천시","14","MALE","2","3849.16909"
"LI122200010009LI122200010009262283","20211218","50","토","41","경기도","4165","포천시","12","MALE","7","5288.037181"
"LI122200010009LI122200010009262284","20211216","50","목","41","경기도","4165","포천시","15","FEMALE","2","3727.006177"
"LI122200010009LI122200010009262285","20211226","51","일","41","경기도","4165","포천시","14","MALE","6","4953.508958"
"LI122200010009LI122200010009262286","20211208","49","수","41","경기도","4165","포천시","15","MALE","14","9255.514076"
"LI122200010009LI122200010009262287","20211219","50","일","41","경기도","4165","포천시","7","FEMALE","5","4545.135646"
"LI122200010009LI122200010009262288","20211230","52","목","41","경기도","4165","포천시","18","MALE","7","5267.938814"
"LI122200010009LI122200010009262289","20211214","50","화","41","경기도","4165","포천시","2","FEMALE","9","5240.5616"
"LI122200010009LI122200010009262290","20211204","48","토","41","경기도","4165","포천시","6","MALE","2","4555.525464"
"LI122200010009LI122200010009262291","20211225","51","토","41","경기도","4165","포천시","3","FEMALE","7","4555.911037"
"LI122200010009LI122200010009262292","20211223","51","목","41","경기도","4165","포천시","20","FEMALE","3","4841.732381"
"LI122200010009LI122200010009262293","20211225","51","토","41","경기도","4165","포천시","17","FEMALE","12","8336.303346"
"LI122200010009LI122200010009262294","20211223","51","목","41","경기도","4165","포천시","4","FEMALE","9","5271.848554"
"LI122200010009LI122200010009262295","20211206","49","월","41","경기도","4165","포천시","3","FEMALE","4","3707.986318"
"LI122200010009LI122200010009262296","20211222","51","수","41","경기도","4165","포천시","23","MALE","14","8506.314742"
"LI122200010009LI122200010009262297","20211209","49","목","41","경기도","4165","포천시","19","MALE","2","3936.685375"
"LI122200010009LI122200010009262298","20211213","50","월","41","경기도","4165","포천시","21","FEMALE","12","7569.325655"
"LI122200010009LI122200010009262299","20211202","48","목","41","경기도","4165","포천시","2","FEMALE","13","4940.913249"
"LI122200010009LI1222000100092622100","20211209","49","목","41","경기도","4165","포천시","14","FEMALE","5","4432.002018"
"LI122200010009LI1222000100092622101","20211226","51","일","41","경기도","4165","포천시","0","MALE","13","5768.597696"
"LI122200010009LI1222000100092622102","20211210","49","금","41","경기도","4165","포천시","21","MALE","5","5327.585727"
"LI122200010009LI1222000100092622103","20211214","50","화","41","경기도","4165","포천시","15","MALE","9","8140.646968"
"LI122200010009LI1222000100092622104","20211224","51","금","41","경기도","4165","포천시","19","MALE","4","10125.97239"
"LI122200010009LI1222000100092622105","20211220","51","월","41","경기도","4165","포천시","12","MALE","12","11846.25394"
"LI122200010009LI1222000100092622106","20211217","50","금","41","경기도","4165","포천시","8","FEMALE","1","1282.913709"
"LI122200010009LI1222000100092622107","20211201","48","수","41","경기도","4165","포천시","11","FEMALE","2","3718.147533"
"LI122200010009LI1222000100092622108","20211216","50","목","41","경기도","4165","포천시","3","FEMALE","9","5148.542932"
"LI122200010009LI1222000100092622109","20211218","50","토","41","경기도","4165","포천시","11","FEMALE","12","8000.327652"
"LI122200010009LI1222000100092622110","20211207","49","화","41","경기도","4165","포천시","6","FEMALE","2","3650.840938"
"LI122200010009LI1222000100092622111","20211209","49","목","41","경기도","4165","포천시","17","MALE","13","7125.387601"
"LI122200010009LI1222000100092622112","20211212","49","일","41","경기도","4165","포천시","10","FEMALE","6","4604.938906"
"LI122200010009LI1222000100092622113","20211222","51","수","41","경기도","4165","포천시","10","MALE","5","7198.370419"
"LI122200010009LI1222000100092622114","20211206","49","월","41","경기도","4165","포천시","5","FEMALE","13","5169.424867"
"LI122200010009LI1222000100092622115","20211201","48","수","41","경기도","4165","포천시","21","FEMALE","10","6636.43887"
"LI122200010009LI1222000100092622116","20211227","52","월","41","경기도","4165","포천시","19","FEMALE","1","1297.273375"
"LI122200010009LI1222000100092622117","20211219","50","일","41","경기도","4165","포천시","13","MALE","8","6044.737441"
"LI122200010009LI1222000100092622118","20211230","52","목","41","경기도","4165","포천시","17","FEMALE","9","6191.986277"
"LI122200010009LI1222000100092622119","20211220","51","월","41","경기도","4165","포천시","16","FEMALE","13","5315.697613"
"LI122200010009LI1222000100092622120","20211228","52","화","41","경기도","4165","포천시","4","FEMALE","7","3407.374691"
"LI122200010009LI1222000100092622121","20211231","52","금","41","경기도","4165","포천시","17","MALE","6","4977.23079"
"LI122200010009LI1222000100092622122","20211230","52","목","41","경기도","4165","포천시","14","FEMALE","11","8261.793878"
"LI122200010009LI1222000100092622123","20211225","51","토","41","경기도","4165","포천시","1","MALE","13","5687.187515"
"LI122200010009LI1222000100092622124","20211226","51","일","41","경기도","4165","포천시","21","FEMALE","9","5387.93555"
"LI122200010009LI1222000100092622125","20211227","52","월","41","경기도","4165","포천시","18","FEMALE","8","4476.987947"
"LI122200010009LI1222000100092622126","20211223","51","목","41","경기도","4165","포천시","8","FEMALE","3","4426.49921"
"LI122200010009LI1222000100092622127","20211218","50","토","41","경기도","4165","포천시","23","FEMALE","12","7722.276259"
"LI122200010009LI1222000100092622128","20211229","52","수","41","경기도","4165","포천시","14","MALE","7","6405.867012"
"LI122200010009LI1222000100092622129","20211226","51","일","41","경기도","4165","포천시","4","MALE","10","8092.610105"
"LI122200010009LI1222000100092622130","20211217","50","금","41","경기도","4165","포천시","9","FEMALE","2","3742.686877"
"LI122200010009LI1222000100092622131","20211202","48","목","41","경기도","4165","포천시","19","FEMALE","4","3803.194076"
"LI122200010009LI1222000100092622132","20211204","48","토","41","경기도","4165","포천시","3","FEMALE","3","4774.819462"
"LI122200010009LI1222000100092622133","20211221","51","화","41","경기도","4165","포천시","22","FEMALE","1","1243.5248"
"LI122200010009LI1222000100092622134","20211216","50","목","41","경기도","4165","포천시","13","MALE","10","11277.80597"
"LI122200010009LI1222000100092622135","20211201","48","수","41","경기도","4165","포천시","16","MALE","12","10373.36857"
"LI122200010009LI1222000100092622136","20211203","48","금","41","경기도","4165","포천시","0","FEMALE","7","3341.56704"
"LI122200010009LI1222000100092622137","20211211","49","토","41","경기도","4165","포천시","14","FEMALE","3","4797.268048"
"LI122200010009LI1222000100092622138","20211207","49","화","41","경기도","4165","포천시","22","MALE","14","8402.330121"
"LI122200010009LI1222000100092622139","20211203","48","금","41","경기도","4165","포천시","21","FEMALE","12","7850.109367"
"LI122200010009LI1222000100092622140","20211208","49","수","41","경기도","4165","포천시","3","FEMALE","7","3395.215827"
"LI122200010009LI1222000100092622141","20211210","49","금","41","경기도","4165","포천시","21","FEMALE","7","4014.27603"
"LI122200010009LI1222000100092622142","20211211","49","토","41","경기도","4165","포천시","11","MALE","8","6770.339991"
"LI122200010009LI1222000100092622143","20211228","52","화","41","경기도","4165","포천시","10","MALE","6","5895.830161"
"LI122200010009LI1222000100092622144","20211202","48","목","41","경기도","4165","포천시","3","FEMALE","7","3399.207545"
"LI122200010009LI1222000100092622145","20211224","51","금","41","경기도","4165","포천시","15","FEMALE","8","5138.548755"
"LI122200010009LI1222000100092622146","20211207","49","화","41","경기도","4165","포천시","14","MALE","3","4950.623428"
"LI122200010009LI1222000100092622147","20211224","51","금","41","경기도","4165","포천시","12","FEMALE","11","8023.124673"
"LI122200010009LI1222000100092622148","20211223","51","목","41","경기도","4165","포천시","23","MALE","11","8675.740532"
"LI122200010009LI1222000100092622149","20211225","51","토","41","경기도","4165","포천시","20","MALE","9","6945.370944"
"LI122200010009LI1222000100092622150","20211221","51","화","41","경기도","4165","포천시","12","FEMALE","2","3538.84646"
"LI122200010009LI1222000100092622151","20211214","50","화","41","경기도","4165","포천시","19","MALE","13","6033.622014"
"LI122200010009LI1222000100092622152","20211221","51","화","41","경기도","4165","포천시","8","MALE","2","3854.038415"
"LI122200010009LI1222000100092622153","20211227","52","월","41","경기도","4165","포천시","23","FEMALE","2","3611.479418"
"LI122200010009LI1222000100092622154","20211217","50","금","41","경기도","4165","포천시","5","FEMALE","10","6566.08318"
"LI122200010009LI1222000100092622155","20211216","50","목","41","경기도","4165","포천시","6","MALE","6","4468.829521"
"LI122200010009LI1222000100092622156","20211201","48","수","41","경기도","4165","포천시","1","MALE","1","1415.602146"
"LI122200010009LI1222000100092622157","20211212","49","일","41","경기도","4165","포천시","20","FEMALE","7","3651.829141"
"LI122200010009LI1222000100092622158","20211222","51","수","41","경기도","4165","포천시","5","MALE","3","5321.590668"
"LI122200010009LI1222000100092622159","20211220","51","월","41","경기도","4165","포천시","1","MALE","9","5993.050813"
"LI122200010009LI1222000100092622160","20211218","50","토","41","경기도","4165","포천시","18","FEMALE","12","7653.304104"
"LI122200010009LI1222000100092622161","20211210","49","금","41","경기도","4165","포천시","18","MALE","2","4155.847601"
"LI122200010009LI1222000100092622162","20211226","51","일","41","경기도","4165","포천시","6","FEMALE","8","5562.892626"
"LI122200010009LI1222000100092622163","20211229","52","수","41","경기도","4165","포천시","6","FEMALE","1","1491.20269"
"LI122200010009LI1222000100092622164","20211230","52","목","41","경기도","4165","포천시","9","FEMALE","11","7887.540016"
"LI122200010009LI1222000100092622165","20211225","51","토","41","경기도","4165","포천시","1","FEMALE","4","4091.540021"
"LI122200010009LI1222000100092622166","20211213","50","월","41","경기도","4165","포천시","11","MALE","12","10939.57715"
"LI122200010009LI1222000100092622167","20211219","50","일","41","경기도","4165","포천시","8","FEMALE","13","5198.725045"
"LI122200010009LI1222000100092622168","20211206","49","월","41","경기도","4165","포천시","3","FEMALE","13","4955.391797"
"LI122200010009LI1222000100092622169","20211227","52","월","41","경기도","4165","포천시","19","FEMALE","9","5541.512545"
"LI122200010009LI1222000100092622170","20211207","49","화","41","경기도","4165","포천시","9","MALE","6","5418.464562"
"LI122200010009LI1222000100092622171","20211225","51","토","41","경기도","4165","포천시","4","MALE","9","6357.897469"
"LI122200010009LI1222000100092622172","20211226","51","일","41","경기도","4165","포천시","20","MALE","8","4874.275639"
"LI122200010009LI1222000100092622173","20211227","52","월","41","경기도","4165","포천시","4","MALE","3","5286.863149"
"LI122200010009LI1222000100092622174","20211202","48","목","41","경기도","4165","포천시","8","FEMALE","7","3986.610062"
"LI122200010009LI1222000100092622175","20211226","51","일","41","경기도","4165","포천시","2","FEMALE","10","6939.200137"
"LI122200010009LI1222000100092622176","20211231","52","금","41","경기도","4165","포천시","13","MALE","3","5800.024093"
"LI122200010009LI1222000100092622177","20211221","51","화","41","경기도","4165","포천시","19","FEMALE","2","3435.595199"
"LI122200010009LI1222000100092622178","20211222","51","수","41","경기도","4165","포천시","5","FEMALE","9","5276.893101"
"LI122200010009LI1222000100092622179","20211210","49","금","41","경기도","4165","포천시","5","FEMALE","5","3968.909106"
"LI122200010009LI1222000100092622180","20211223","51","목","41","경기도","4165","포천시","11","FEMALE","1","1679.682675"
"LI122200010009LI1222000100092622181","20211211","49","토","41","경기도","4165","포천시","0","MALE","10","8042.921427"
"LI122200010009LI1222000100092622182","20211209","49","목","41","경기도","4165","포천시","20","MALE","9","6867.507054"
"LI122200010009LI1222000100092622183","20211229","52","수","41","경기도","4165","포천시","1","MALE","1","1336.183976"
"LI122200010009LI1222000100092622184","20211212","49","일","41","경기도","4165","포천시","22","MALE","14","8442.968402"
"LI122200010009LI1222000100092622185","20211201","48","수","41","경기도","4165","포천시","5","FEMALE","1","1404.756972"
"LI122200010009LI1222000100092622186","20211207","49","화","41","경기도","4165","포천시","15","MALE","2","3965.095939"
"LI122200010009LI1222000100092622187","20211230","52","목","41","경기도","4165","포천시","12","MALE","12","12111.809"
"LI122200010009LI1222000100092622188","20211222","51","수","41","경기도","4165","포천시","7","FEMALE","10","6944.811022"
"LI122200010009LI1222000100092622189","20211212","49","일","41","경기도","4165","포천시","7","FEMALE","5","4871.788447"
"LI122200010009LI1222000100092622190","20211206","49","월","41","경기도","4165","포천시","4","MALE","5","5391.645462"
"LI122200010009LI1222000100092622191","20211204","48","토","41","경기도","4165","포천시","21","FEMALE","2","4900.428864"
"LI122200010009LI1222000100092622192","20211209","49","목","41","경기도","4165","포천시","19","FEMALE","12","7728.707573"
"LI122200010009LI1222000100092622193","20211221","51","화","41","경기도","4165","포천시","18","FEMALE","2","3406.162905"
"LI122200010009LI1222000100092622194","20211201","48","수","41","경기도","4165","포천시","11","MALE","2","3990.577724"
"LI122200010009LI1222000100092622195","20211225","51","토","41","경기도","4165","포천시","22","FEMALE","7","5043.587354"
"LI122200010009LI1222000100092622196","20211225","51","토","41","경기도","4165","포천시","9","MALE","13","6292.798392"
"LI122200010009LI1222000100092622197","20211222","51","수","41","경기도","4165","포천시","7","FEMALE","9","5516.706507"
"LI122200010009LI1222000100092622198","20211211","49","토","41","경기도","4165","포천시","15","MALE","12","10682.98785"
"LI122200010009LI1222000100092622199","20211214","50","화","41","경기도","4165","포천시","4","MALE","8","4833.902247"
"LI122200010009LI1222000100092622200","20211205","48","일","41","경기도","4165","포천시","17","MALE","9","6992.448278"
"LI122200010009LI1222000100092622201","20211214","50","화","41","경기도","4165","포천시","6","FEMALE","9","5168.21373"
"LI122200010009LI1222000100092622202","20211211","49","토","41","경기도","4165","포천시","2","FEMALE","11","6931.1379"
"LI122200010009LI1222000100092622203","20211207","49","화","41","경기도","4165","포천시","2","MALE","7","4314.920135"
"LI122200010009LI1222000100092622204","20211204","48","토","41","경기도","4165","포천시","11","MALE","4","10175.51285"
"LI122200010009LI1222000100092622205","20211206","49","월","41","경기도","4165","포천시","18","FEMALE","14","12453.58666"
"LI122200010009LI1222000100092622206","20211212","49","일","41","경기도","4165","포천시","0","FEMALE","6","4464.833142"
"LI122200010009LI1222000100092622207","20211219","50","일","41","경기도","4165","포천시","2","FEMALE","4","3835.412399"
"LI122200010009LI1222000100092622208","20211206","49","월","41","경기도","4165","포천시","9","FEMALE","4","4442.460327"
"LI122200010009LI1222000100092622209","20211229","52","수","41","경기도","4165","포천시","0","FEMALE","2","3556.757235"
"LI122200010009LI1222000100092622210","20211208","49","수","41","경기도","4165","포천시","10","FEMALE","6","3720.242354"
"LI122200010009LI1222000100092622211","20211211","49","토","41","경기도","4165","포천시","6","FEMALE","11","7011.281825"
"LI122200010009LI1222000100092622212","20211213","50","월","41","경기도","4165","포천시","15","MALE","11","11842.08433"
"LI122200010009LI1222000100092622213","20211211","49","토","41","경기도","4165","포천시","8","MALE","9","7482.449413"
"LI122200010009LI1222000100092622214","20211207","49","화","41","경기도","4165","포천시","4","MALE","2","3896.075976"
"LI122200010009LI1222000100092622215","20211222","51","수","41","경기도","4165","포천시","8","FEMALE","8","4593.400246"
"LI122200010009LI1222000100092622216","20211204","48","토","41","경기도","4165","포천시","16","MALE","6","5896.669805"
"LI122200010009LI1222000100092622217","20211218","50","토","41","경기도","4165","포천시","9","FEMALE","13","5118.546457"
"LI122200010009LI1222000100092622218","20211227","52","월","41","경기도","4165","포천시","16","MALE","5","6679.517337"
"LI122200010009LI1222000100092622219","20211210","49","금","41","경기도","4165","포천시","4","MALE","7","4249.641722"
"LI122200010009LI1222000100092622220","20211209","49","목","41","경기도","4165","포천시","12","FEMALE","13","5725.227473"
"LI122200010009LI1222000100092622221","20211220","51","월","41","경기도","4165","포천시","9","FEMALE","13","5217.807632"
"LI122200010009LI1222000100092622222","20211221","51","화","41","경기도","4165","포천시","8","MALE","12","11493.66403"
"LI122200010009LI1222000100092622223","20211217","50","금","41","경기도","4165","포천시","12","MALE","4","6356.877728"
"LI122200010009LI1222000100092622224","20211219","50","일","41","경기도","4165","포천시","0","MALE","3","5816.684796"
"LI122200010009LI1222000100092622225","20211202","48","목","41","경기도","4165","포천시","12","MALE","1","1457.994901"
"LI122200010009LI1222000100092622226","20211213","50","월","41","경기도","4165","포천시","5","MALE","8","4567.523182"
"LI122200010009LI1222000100092622227","20211225","51","토","41","경기도","4165","포천시","10","MALE","14","8836.852783"
"LI122200010009LI1222000100092622228","20211225","51","토","41","경기도","4165","포천시","8","MALE","14","8802.122402"
"LI122200010009LI1222000100092622229","20211225","51","토","41","경기도","4165","포천시","11","MALE","12","9992.905049"
"LI122200010009LI1222000100092622230","20211205","48","일","41","경기도","4165","포천시","11","FEMALE","2","5225.433618"
"LI122200010009LI1222000100092622231","20211224","51","금","41","경기도","4165","포천시","10","MALE","6","5919.125092"
"LI122200010009LI1222000100092622232","20211222","51","수","41","경기도","4165","포천시","15","FEMALE","10","8158.877472"
"LI122200010009LI1222000100092622233","20211202","48","목","41","경기도","4165","포천시","19","MALE","5","6331.977628"
"LI122200010009LI1222000100092622234","20211222","51","수","41","경기도","4165","포천시","2","MALE","7","4335.759073"
"LI122200010009LI1222000100092622235","20211208","49","수","41","경기도","4165","포천시","23","MALE","1","1287.051681"
"LI122200010009LI1222000100092622236","20211204","48","토","41","경기도","4165","포천시","17","FEMALE","1","2205.289023"
"LI122200010009LI1222000100092622237","20211230","52","목","41","경기도","4165","포천시","19","MALE","6","4740.920756"
"LI122200010009LI1222000100092622238","20211208","49","수","41","경기도","4165","포천시","12","MALE","5","6575.198463"
"LI122200010009LI1222000100092622239","20211220","51","월","41","경기도","4165","포천시","7","FEMALE","11","7016.062431"
"LI122200010009LI1222000100092622240","20211229","52","수","41","경기도","4165","포천시","5","FEMALE","7","3552.476008"
"LI122200010009LI1222000100092622241","20211209","49","목","41","경기도","4165","포천시","14","MALE","9","9699.907539"
"LI122200010009LI1222000100092622242","20211223","51","목","41","경기도","4165","포천시","19","FEMALE","1","1209.969915"
"LI122200010009LI1222000100092622243","20211220","51","월","41","경기도","4165","포천시","23","FEMALE","14","11383.57884"
"LI122200010009LI1222000100092622244","20211210","49","금","41","경기도","4165","포천시","10","MALE","1","1614.29421"
"LI122200010009LI1222000100092622245","20211222","51","수","41","경기도","4165","포천시","10","FEMALE","9","6548.436488"
"LI122200010009LI1222000100092622246","20211224","51","금","41","경기도","4165","포천시","20","MALE","2","4273.189878"
"LI122200010009LI1222000100092622247","20211208","49","수","41","경기도","4165","포천시","1","MALE","6","4318.394501"
"LI122200010009LI1222000100092622248","20211211","49","토","41","경기도","4165","포천시","8","FEMALE","10","7274.58405"
"LI122200010009LI1222000100092622249","20211221","51","화","41","경기도","4165","포천시","16","MALE","13","7319.976651"
"LI122200010009LI1222000100092622250","20211209","49","목","41","경기도","4165","포천시","5","FEMALE","2","3730.808116"
"LI122200010009LI1222000100092622251","20211210","49","금","41","경기도","4165","포천시","12","MALE","13","8073.065617"
"LI122200010009LI1222000100092622252","20211222","51","수","41","경기도","4165","포천시","6","MALE","8","4972.900751"
"LI122200010009LI1222000100092622253","20211210","49","금","41","경기도","4165","포천시","10","FEMALE","10","8298.345332"
"LI122200010009LI1222000100092622254","20211224","51","금","41","경기도","4165","포천시","21","MALE","2","4274.745879"
"LI122200010009LI1222000100092622255","20211224","51","금","41","경기도","4165","포천시","0","FEMALE","9","5327.614853"
"LI122200010009LI1222000100092622256","20211228","52","화","41","경기도","4165","포천시","0","MALE","4","5852.270134"
