﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI122200010009262151","20211201","48","수","41","경기도","4122","평택시","19","MALE","8","31234.67684"
"LI122200010009LI122200010009262152","20211221","51","화","41","경기도","4122","평택시","23","FEMALE","3","24026.35237"
"LI122200010009LI122200010009262153","20211228","52","화","41","경기도","4122","평택시","9","FEMALE","9","24108.73849"
"LI122200010009LI122200010009262154","20211205","48","일","41","경기도","4122","평택시","21","FEMALE","13","13092.56876"
"LI122200010009LI122200010009262155","20211212","49","일","41","경기도","4122","평택시","23","FEMALE","11","20903.9845"
"LI122200010009LI122200010009262156","20211225","51","토","41","경기도","4122","평택시","20","FEMALE","8","23042.74721"
"LI122200010009LI122200010009262157","20211203","48","금","41","경기도","4122","평택시","5","FEMALE","1","8297.521613"
"LI122200010009LI122200010009262158","20211208","49","수","41","경기도","4122","평택시","11","FEMALE","11","21027.01538"
"LI122200010009LI122200010009262159","20211220","51","월","41","경기도","4122","평택시","13","FEMALE","12","27401.43085"
"LI122200010009LI122200010009262160","20211221","51","화","41","경기도","4122","평택시","12","MALE","1","8573.736041"
"LI122200010009LI122200010009262161","20211209","49","목","41","경기도","4122","평택시","0","FEMALE","12","18808.46917"
"LI122200010009LI122200010009262162","20211204","48","토","41","경기도","4122","평택시","5","MALE","11","25745.7339"
"LI122200010009LI122200010009262163","20211206","49","월","41","경기도","4122","평택시","15","FEMALE","13","13132.21494"
"LI122200010009LI122200010009262164","20211230","52","목","41","경기도","4122","평택시","21","FEMALE","10","25311.22252"
"LI122200010009LI122200010009262165","20211203","48","금","41","경기도","4122","평택시","22","MALE","6","25425.4264"
"LI122200010009LI122200010009262166","20211209","49","목","41","경기도","4122","평택시","17","MALE","5","29066.18809"
"LI122200010009LI122200010009262167","20211218","50","토","41","경기도","4122","평택시","19","MALE","6","24233.69916"
"LI122200010009LI122200010009262168","20211211","49","토","41","경기도","4122","평택시","14","MALE","7","25411.67405"
"LI122200010009LI122200010009262169","20211209","49","목","41","경기도","4122","평택시","15","MALE","9","35163.04021"
"LI122200010009LI122200010009262170","20211213","50","월","41","경기도","4122","평택시","9","FEMALE","11","20988.38683"
"LI122200010009LI122200010009262171","20211221","51","화","41","경기도","4122","평택시","1","MALE","13","13052.81972"
"LI122200010009LI122200010009262172","20211216","50","목","41","경기도","4122","평택시","5","MALE","8","31611.85825"
"LI122200010009LI122200010009262173","20211202","48","목","41","경기도","4122","평택시","8","FEMALE","9","24079.34222"
"LI122200010009LI122200010009262174","20211225","51","토","41","경기도","4122","평택시","20","FEMALE","4","17333.06781"
"LI122200010009LI122200010009262175","20211222","51","수","41","경기도","4122","평택시","7","MALE","9","35372.9797"
"LI122200010009LI122200010009262176","20211226","51","일","41","경기도","4122","평택시","21","FEMALE","9","24045.41198"
"LI122200010009LI122200010009262177","20211219","50","일","41","경기도","4122","평택시","19","FEMALE","12","19144.06492"
"LI122200010009LI122200010009262178","20211213","50","월","41","경기도","4122","평택시","7","FEMALE","4","16713.66397"
"LI122200010009LI122200010009262179","20211213","50","월","41","경기도","4122","평택시","4","FEMALE","3","23375.01012"
"LI122200010009LI122200010009262180","20211215","50","수","41","경기도","4122","평택시","17","MALE","8","34270.45461"
"LI122200010009LI122200010009262181","20211210","49","금","41","경기도","4122","평택시","1","MALE","13","12713.99384"
"LI122200010009LI122200010009262182","20211210","49","금","41","경기도","4122","평택시","5","MALE","10","31833.84272"
"LI122200010009LI122200010009262183","20211210","49","금","41","경기도","4122","평택시","4","FEMALE","1","8234.241251"
"LI122200010009LI122200010009262184","20211229","52","수","41","경기도","4122","평택시","8","MALE","12","23794.68419"
"LI122200010009LI122200010009262185","20211225","51","토","41","경기도","4122","평택시","15","MALE","11","23282.86107"
"LI122200010009LI122200010009262186","20211208","49","수","41","경기도","4122","평택시","2","MALE","4","20506.45977"
"LI122200010009LI122200010009262187","20211219","50","일","41","경기도","4122","평택시","20","MALE","7","26525.01153"
"LI122200010009LI122200010009262188","20211208","49","수","41","경기도","4122","평택시","10","MALE","9","35210.43753"
"LI122200010009LI122200010009262189","20211231","52","금","41","경기도","4122","평택시","19","FEMALE","6","19585.37784"
"LI122200010009LI122200010009262190","20211209","49","목","41","경기도","4122","평택시","2","MALE","3","25658.5808"
"LI122200010009LI122200010009262191","20211208","49","수","41","경기도","4122","평택시","18","MALE","11","26716.83865"
"LI122200010009LI122200010009262192","20211228","52","화","41","경기도","4122","평택시","22","MALE","13","12974.26148"
"LI122200010009LI122200010009262193","20211208","49","수","41","경기도","4122","평택시","8","MALE","6","27845.7112"
"LI122200010009LI122200010009262194","20211201","48","수","41","경기도","4122","평택시","12","FEMALE","14","28166.959"
"LI122200010009LI122200010009262195","20211221","51","화","41","경기도","4122","평택시","3","MALE","12","21794.65047"
"LI122200010009LI122200010009262196","20211207","49","화","41","경기도","4122","평택시","19","FEMALE","12","18875.11054"
"LI122200010009LI122200010009262197","20211228","52","화","41","경기도","4122","평택시","21","FEMALE","8","23714.54378"
"LI122200010009LI122200010009262198","20211205","48","일","41","경기도","4122","평택시","22","FEMALE","7","21645.48045"
"LI122200010009LI122200010009262199","20211228","52","화","41","경기도","4122","평택시","1","MALE","10","32211.31786"
"LI122200010009LI1222000100092621100","20211222","51","수","41","경기도","4122","평택시","3","MALE","11","27180.54358"
"LI122200010009LI1222000100092621101","20211201","48","수","41","경기도","4122","평택시","4","FEMALE","4","16069.56786"
"LI122200010009LI1222000100092621102","20211209","49","목","41","경기도","4122","평택시","14","MALE","4","20873.15227"
"LI122200010009LI1222000100092621103","20211231","52","금","41","경기도","4122","평택시","2","MALE","8","30128.35237"
"LI122200010009LI1222000100092621104","20211224","51","금","41","경기도","4122","평택시","10","FEMALE","4","17147.65721"
"LI122200010009LI1222000100092621105","20211219","50","일","41","경기도","4122","평택시","10","FEMALE","3","22628.58883"
"LI122200010009LI1222000100092621106","20211229","52","수","41","경기도","4122","평택시","0","FEMALE","13","13177.70486"
"LI122200010009LI1222000100092621107","20211201","48","수","41","경기도","4122","평택시","2","MALE","3","24803.69261"
"LI122200010009LI1222000100092621108","20211221","51","화","41","경기도","4122","평택시","8","FEMALE","14","28728.90245"
"LI122200010009LI1222000100092621109","20211227","52","월","41","경기도","4122","평택시","10","MALE","6","28596.66977"
"LI122200010009LI1222000100092621110","20211220","51","월","41","경기도","4122","평택시","7","FEMALE","11","21568.43467"
"LI122200010009LI1222000100092621111","20211213","50","월","41","경기도","4122","평택시","9","FEMALE","10","25172.92079"
"LI122200010009LI1222000100092621112","20211224","51","금","41","경기도","4122","평택시","2","MALE","6","26447.83069"
"LI122200010009LI1222000100092621113","20211210","49","금","41","경기도","4122","평택시","17","MALE","1","7108.556004"
"LI122200010009LI1222000100092621114","20211231","52","금","41","경기도","4122","평택시","0","FEMALE","14","28325.85336"
"LI122200010009LI1222000100092621115","20211230","52","목","41","경기도","4122","평택시","13","FEMALE","5","20147.60213"
"LI122200010009LI1222000100092621116","20211203","48","금","41","경기도","4122","평택시","20","FEMALE","1","8203.351078"
"LI122200010009LI1222000100092621117","20211214","50","화","41","경기도","4122","평택시","8","FEMALE","4","15675.71451"
"LI122200010009LI1222000100092621118","20211217","50","금","41","경기도","4122","평택시","3","FEMALE","14","28767.4132"
"LI122200010009LI1222000100092621119","20211230","52","목","41","경기도","4122","평택시","4","FEMALE","7","21766.3533"
"LI122200010009LI1222000100092621120","20211213","50","월","41","경기도","4122","평택시","12","MALE","9","34602.82324"
"LI122200010009LI1222000100092621121","20211219","50","일","41","경기도","4122","평택시","22","MALE","4","22184.78617"
"LI122200010009LI1222000100092621122","20211212","49","일","41","경기도","4122","평택시","3","MALE","10","27046.83778"
"LI122200010009LI1222000100092621123","20211213","50","월","41","경기도","4122","평택시","16","FEMALE","11","20938.766"
"LI122200010009LI1222000100092621124","20211229","52","수","41","경기도","4122","평택시","0","MALE","13","12990.91564"
"LI122200010009LI1222000100092621125","20211219","50","일","41","경기도","4122","평택시","12","MALE","9","27645.70641"
"LI122200010009LI1222000100092621126","20211209","49","목","41","경기도","4122","평택시","10","FEMALE","9","23961.76704"
"LI122200010009LI1222000100092621127","20211205","48","일","41","경기도","4122","평택시","4","FEMALE","7","21245.57632"
"LI122200010009LI1222000100092621128","20211202","48","목","41","경기도","4122","평택시","9","MALE","11","28841.80295"
"LI122200010009LI1222000100092621129","20211228","52","화","41","경기도","4122","평택시","15","FEMALE","3","21054.85342"
"LI122200010009LI1222000100092621130","20211229","52","수","41","경기도","4122","평택시","22","MALE","6","26824.83639"
"LI122200010009LI1222000100092621131","20211231","52","금","41","경기도","4122","평택시","2","MALE","6","26491.26223"
"LI122200010009LI1222000100092621132","20211216","50","목","41","경기도","4122","평택시","6","FEMALE","5","21133.24407"
"LI122200010009LI1222000100092621133","20211210","49","금","41","경기도","4122","평택시","4","FEMALE","9","23745.11603"
"LI122200010009LI1222000100092621134","20211216","50","목","41","경기도","4122","평택시","13","MALE","11","30501.98508"
"LI122200010009LI1222000100092621135","20211204","48","토","41","경기도","4122","평택시","4","MALE","3","25263.72233"
"LI122200010009LI1222000100092621136","20211201","48","수","41","경기도","4122","평택시","2","FEMALE","12","18747.61897"
"LI122200010009LI1222000100092621137","20211221","51","화","41","경기도","4122","평택시","13","MALE","10","38105.88406"
"LI122200010009LI1222000100092621138","20211217","50","금","41","경기도","4122","평택시","3","MALE","3","25572.78293"
"LI122200010009LI1222000100092621139","20211230","52","목","41","경기도","4122","평택시","5","FEMALE","5","20709.81397"
"LI122200010009LI1222000100092621140","20211202","48","목","41","경기도","4122","평택시","3","MALE","5","27908.65927"
"LI122200010009LI1222000100092621141","20211227","52","월","41","경기도","4122","평택시","10","FEMALE","5","20421.53579"
"LI122200010009LI1222000100092621142","20211213","50","월","41","경기도","4122","평택시","22","MALE","10","30924.4371"
"LI122200010009LI1222000100092621143","20211210","49","금","41","경기도","4122","평택시","13","MALE","7","30489.10323"
"LI122200010009LI1222000100092621144","20211227","52","월","41","경기도","4122","평택시","8","MALE","7","30660.09551"
"LI122200010009LI1222000100092621145","20211209","49","목","41","경기도","4122","평택시","21","FEMALE","1","7773.992747"
"LI122200010009LI1222000100092621146","20211207","49","화","41","경기도","4122","평택시","3","FEMALE","14","28492.62997"
"LI122200010009LI1222000100092621147","20211217","50","금","41","경기도","4122","평택시","13","FEMALE","13","13398.05593"
"LI122200010009LI1222000100092621148","20211223","51","목","41","경기도","4122","평택시","0","FEMALE","14","28752.75704"
"LI122200010009LI1222000100092621149","20211214","50","화","41","경기도","4122","평택시","1","FEMALE","6","19490.56265"
"LI122200010009LI1222000100092621150","20211202","48","목","41","경기도","4122","평택시","1","MALE","6","26293.39401"
"LI122200010009LI1222000100092621151","20211213","50","월","41","경기도","4122","평택시","15","MALE","10","34583.28593"
"LI122200010009LI1222000100092621152","20211215","50","수","41","경기도","4122","평택시","3","FEMALE","3","22542.97622"
"LI122200010009LI1222000100092621153","20211231","52","금","41","경기도","4122","평택시","13","MALE","1","5135.252977"
"LI122200010009LI1222000100092621154","20211217","50","금","41","경기도","4122","평택시","20","MALE","6","26337.18873"
"LI122200010009LI1222000100092621155","20211214","50","화","41","경기도","4122","평택시","14","MALE","11","28347.26719"
"LI122200010009LI1222000100092621156","20211220","51","월","41","경기도","4122","평택시","10","MALE","8","36250.61308"
"LI122200010009LI1222000100092621157","20211220","51","월","41","경기도","4122","평택시","20","FEMALE","8","23948.6104"
"LI122200010009LI1222000100092621158","20211221","51","화","41","경기도","4122","평택시","8","FEMALE","4","17324.73332"
"LI122200010009LI1222000100092621159","20211201","48","수","41","경기도","4122","평택시","14","MALE","11","28432.53238"
"LI122200010009LI1222000100092621160","20211208","49","수","41","경기도","4122","평택시","12","MALE","2","22271.67492"
"LI122200010009LI1222000100092621161","20211231","52","금","41","경기도","4122","평택시","6","FEMALE","14","28355.85707"
"LI122200010009LI1222000100092621162","20211217","50","금","41","경기도","4122","평택시","5","FEMALE","14","28844.03691"
"LI122200010009LI1222000100092621163","20211226","51","일","41","경기도","4122","평택시","14","FEMALE","7","21170.32189"
"LI122200010009LI1222000100092621164","20211205","48","일","41","경기도","4122","평택시","1","MALE","8","27210.71602"
"LI122200010009LI1222000100092621165","20211214","50","화","41","경기도","4122","평택시","10","MALE","12","22829.51226"
"LI122200010009LI1222000100092621166","20211213","50","월","41","경기도","4122","평택시","16","FEMALE","8","23641.63469"
"LI122200010009LI1222000100092621167","20211231","52","금","41","경기도","4122","평택시","1","MALE","4","21848.16722"
"LI122200010009LI1222000100092621168","20211231","52","금","41","경기도","4122","평택시","23","MALE","3","28628.26433"
"LI122200010009LI1222000100092621169","20211202","48","목","41","경기도","4122","평택시","12","MALE","3","25187.27637"
"LI122200010009LI1222000100092621170","20211211","49","토","41","경기도","4122","평택시","17","FEMALE","5","19408.94495"
"LI122200010009LI1222000100092621171","20211207","49","화","41","경기도","4122","평택시","23","MALE","2","21701.97278"
"LI122200010009LI1222000100092621172","20211222","51","수","41","경기도","4122","평택시","19","FEMALE","5","20038.71865"
"LI122200010009LI1222000100092621173","20211228","52","화","41","경기도","4122","평택시","5","MALE","3","25328.92228"
"LI122200010009LI1222000100092621174","20211218","50","토","41","경기도","4122","평택시","20","MALE","11","24207.17312"
"LI122200010009LI1222000100092621175","20211215","50","수","41","경기도","4122","평택시","15","FEMALE","2","22226.09746"
"LI122200010009LI1222000100092621176","20211226","51","일","41","경기도","4122","평택시","4","MALE","10","27524.37196"
"LI122200010009LI1222000100092621177","20211212","49","일","41","경기도","4122","평택시","19","MALE","9","28733.4295"
"LI122200010009LI1222000100092621178","20211212","49","일","41","경기도","4122","평택시","11","MALE","11","22651.96049"
"LI122200010009LI1222000100092621179","20211216","50","목","41","경기도","4122","평택시","21","MALE","10","32132.59499"
"LI122200010009LI1222000100092621180","20211224","51","금","41","경기도","4122","평택시","2","MALE","5","29246.50535"
"LI122200010009LI1222000100092621181","20211204","48","토","41","경기도","4122","평택시","3","MALE","5","27027.33711"
"LI122200010009LI1222000100092621182","20211223","51","목","41","경기도","4122","평택시","15","MALE","11","29855.8359"
"LI122200010009LI1222000100092621183","20211221","51","화","41","경기도","4122","평택시","19","FEMALE","13","13096.2"
"LI122200010009LI1222000100092621184","20211225","51","토","41","경기도","4122","평택시","1","FEMALE","9","23987.54326"
"LI122200010009LI1222000100092621185","20211215","50","수","41","경기도","4122","평택시","1","MALE","11","25903.96248"
"LI122200010009LI1222000100092621186","20211218","50","토","41","경기도","4122","평택시","14","FEMALE","3","22849.9472"
"LI122200010009LI1222000100092621187","20211213","50","월","41","경기도","4122","평택시","23","MALE","11","25939.88549"
"LI122200010009LI1222000100092621188","20211207","49","화","41","경기도","4122","평택시","22","FEMALE","12","18882.16553"
"LI122200010009LI1222000100092621189","20211214","50","화","41","경기도","4122","평택시","1","FEMALE","7","21846.28534"
"LI122200010009LI1222000100092621190","20211216","50","목","41","경기도","4122","평택시","19","FEMALE","7","22178.04962"
"LI122200010009LI1222000100092621191","20211225","51","토","41","경기도","4122","평택시","19","FEMALE","10","24941.18399"
"LI122200010009LI1222000100092621192","20211231","52","금","41","경기도","4122","평택시","7","FEMALE","13","13256.92763"
"LI122200010009LI1222000100092621193","20211214","50","화","41","경기도","4122","평택시","9","FEMALE","6","18888.12199"
"LI122200010009LI1222000100092621194","20211205","48","일","41","경기도","4122","평택시","17","MALE","9","27150.20941"
"LI122200010009LI1222000100092621195","20211223","51","목","41","경기도","4122","평택시","5","FEMALE","12","19077.61529"
"LI122200010009LI1222000100092621196","20211228","52","화","41","경기도","4122","평택시","23","MALE","3","26613.22742"
"LI122200010009LI1222000100092621197","20211204","48","토","41","경기도","4122","평택시","4","FEMALE","14","28534.53091"
"LI122200010009LI1222000100092621198","20211231","52","금","41","경기도","4122","평택시","14","MALE","3","25152.48051"
"LI122200010009LI1222000100092621199","20211214","50","화","41","경기도","4122","평택시","19","FEMALE","5","19402.58084"
"LI122200010009LI1222000100092621200","20211205","48","일","41","경기도","4122","평택시","1","MALE","4","19729.92728"
"LI122200010009LI1222000100092621201","20211208","49","수","41","경기도","4122","평택시","10","MALE","11","29229.08828"
"LI122200010009LI1222000100092621202","20211227","52","월","41","경기도","4122","평택시","4","FEMALE","13","13152.04333"
"LI122200010009LI1222000100092621203","20211204","48","토","41","경기도","4122","평택시","4","FEMALE","5","20576.8213"
"LI122200010009LI1222000100092621204","20211231","52","금","41","경기도","4122","평택시","21","MALE","14","19216.9118"
"LI122200010009LI1222000100092621205","20211220","51","월","41","경기도","4122","평택시","10","FEMALE","9","24584.74476"
"LI122200010009LI1222000100092621206","20211216","50","목","41","경기도","4122","평택시","11","MALE","2","23408.36106"
"LI122200010009LI1222000100092621207","20211221","51","화","41","경기도","4122","평택시","19","MALE","1","7015.071863"
"LI122200010009LI1222000100092621208","20211227","52","월","41","경기도","4122","평택시","9","MALE","11","29245.1281"
"LI122200010009LI1222000100092621209","20211222","51","수","41","경기도","4122","평택시","10","FEMALE","13","13042.94875"
"LI122200010009LI1222000100092621210","20211225","51","토","41","경기도","4122","평택시","18","FEMALE","3","23290.21994"
"LI122200010009LI1222000100092621211","20211228","52","화","41","경기도","4122","평택시","13","FEMALE","9","23888.16242"
"LI122200010009LI1222000100092621212","20211212","49","일","41","경기도","4122","평택시","18","MALE","9","28516.71108"
"LI122200010009LI1222000100092621213","20211230","52","목","41","경기도","4122","평택시","5","FEMALE","4","17887.62695"
"LI122200010009LI1222000100092621214","20211214","50","화","41","경기도","4122","평택시","9","FEMALE","7","22190.2544"
"LI122200010009LI1222000100092621215","20211221","51","화","41","경기도","4122","평택시","21","FEMALE","13","13099.73135"
"LI122200010009LI1222000100092621216","20211210","49","금","41","경기도","4122","평택시","17","FEMALE","8","23353.20294"
"LI122200010009LI1222000100092621217","20211230","52","목","41","경기도","4122","평택시","6","FEMALE","6","19974.06459"
"LI122200010009LI1222000100092621218","20211226","51","일","41","경기도","4122","평택시","4","MALE","9","26151.12985"
"LI122200010009LI1222000100092621219","20211223","51","목","41","경기도","4122","평택시","7","MALE","11","30255.36073"
"LI122200010009LI1222000100092621220","20211229","52","수","41","경기도","4122","평택시","1","MALE","2","22156.45911"
"LI122200010009LI1222000100092621221","20211217","50","금","41","경기도","4122","평택시","13","FEMALE","12","19433.26272"
"LI122200010009LI1222000100092621222","20211210","49","금","41","경기도","4122","평택시","15","MALE","6","27805.77818"
"LI122200010009LI1222000100092621223","20211205","48","일","41","경기도","4122","평택시","16","MALE","9","26682.64497"
"LI122200010009LI1222000100092621224","20211218","50","토","41","경기도","4122","평택시","6","MALE","9","30268.82552"
"LI122200010009LI1222000100092621225","20211217","50","금","41","경기도","4122","평택시","3","FEMALE","13","13284.18524"
"LI122200010009LI1222000100092621226","20211201","48","수","41","경기도","4122","평택시","21","MALE","6","26309.03456"
"LI122200010009LI1222000100092621227","20211217","50","금","41","경기도","4122","평택시","21","MALE","5","28208.97744"
"LI122200010009LI1222000100092621228","20211217","50","금","41","경기도","4122","평택시","17","MALE","1","7577.983257"
"LI122200010009LI1222000100092621229","20211206","49","월","41","경기도","4122","평택시","13","MALE","6","28713.38587"
"LI122200010009LI1222000100092621230","20211218","50","토","41","경기도","4122","평택시","8","FEMALE","3","23613.62062"
"LI122200010009LI1222000100092621231","20211214","50","화","41","경기도","4122","평택시","6","MALE","11","26528.42932"
"LI122200010009LI1222000100092621232","20211213","50","월","41","경기도","4122","평택시","12","FEMALE","10","25156.75291"
"LI122200010009LI1222000100092621233","20211217","50","금","41","경기도","4122","평택시","14","FEMALE","12","19441.59174"
"LI122200010009LI1222000100092621234","20211220","51","월","41","경기도","4122","평택시","3","MALE","10","30939.95771"
"LI122200010009LI1222000100092621235","20211221","51","화","41","경기도","4122","평택시","11","MALE","12","24447.15529"
"LI122200010009LI1222000100092621236","20211201","48","수","41","경기도","4122","평택시","16","MALE","3","24838.8926"
"LI122200010009LI1222000100092621237","20211207","49","화","41","경기도","4122","평택시","0","MALE","5","28838.52148"
"LI122200010009LI1222000100092621238","20211208","49","수","41","경기도","4122","평택시","4","MALE","1","7203.466013"
"LI122200010009LI1222000100092621239","20211209","49","목","41","경기도","4122","평택시","13","MALE","8","35508.44303"
"LI122200010009LI1222000100092621240","20211223","51","목","41","경기도","4122","평택시","2","FEMALE","14","28774.27234"
"LI122200010009LI1222000100092621241","20211227","52","월","41","경기도","4122","평택시","11","MALE","5","30355.73112"
"LI122200010009LI1222000100092621242","20211218","50","토","41","경기도","4122","평택시","6","FEMALE","3","23692.00695"
"LI122200010009LI1222000100092621243","20211207","49","화","41","경기도","4122","평택시","16","MALE","4","20807.21072"
"LI122200010009LI1222000100092621244","20211209","49","목","41","경기도","4122","평택시","14","MALE","11","29181.88279"
"LI122200010009LI1222000100092621245","20211218","50","토","41","경기도","4122","평택시","15","FEMALE","1","8331.369569"
"LI122200010009LI1222000100092621246","20211229","52","수","41","경기도","4122","평택시","10","MALE","2","22070.41074"
"LI122200010009LI1222000100092621247","20211201","48","수","41","경기도","4122","평택시","10","MALE","2","22975.59714"
"LI122200010009LI1222000100092621248","20211208","49","수","41","경기도","4122","평택시","3","FEMALE","10","24821.08984"
"LI122200010009LI1222000100092621249","20211216","50","목","41","경기도","4122","평택시","15","FEMALE","7","22632.40107"
"LI122200010009LI1222000100092621250","20211230","52","목","41","경기도","4122","평택시","9","MALE","10","35570.02875"
"LI122200010009LI1222000100092621251","20211210","49","금","41","경기도","4122","평택시","23","MALE","4","20219.13996"
"LI122200010009LI1222000100092621252","20211224","51","금","41","경기도","4122","평택시","2","FEMALE","7","21757.46998"
"LI122200010009LI1222000100092621253","20211218","50","토","41","경기도","4122","평택시","9","FEMALE","1","8569.620491"
"LI122200010009LI1222000100092621254","20211230","52","목","41","경기도","4122","평택시","13","MALE","12","23559.55855"
"LI122200010009LI1222000100092621255","20211204","48","토","41","경기도","4122","평택시","23","FEMALE","13","12927.40488"
"LI122200010009LI1222000100092621256","20211210","49","금","41","경기도","4122","평택시","12","FEMALE","9","23837.42379"
"LI122200010009LI1222000100092621257","20211230","52","목","41","경기도","4122","평택시","17","MALE","4","21748.11869"
