﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000926091","20211215","50","수","41","경기도","4155","안성시","21","FEMALE","13","6125.195873"
"LI122200010009LI12220001000926092","20211224","51","금","41","경기도","4155","안성시","10","MALE","6","7487.369526"
"LI122200010009LI12220001000926093","20211215","50","수","41","경기도","4155","안성시","23","FEMALE","13","6101.354985"
"LI122200010009LI12220001000926094","20211226","51","일","41","경기도","4155","안성시","7","FEMALE","9","7706.97217"
"LI122200010009LI12220001000926095","20211224","51","금","41","경기도","4155","안성시","7","FEMALE","10","8132.577048"
"LI122200010009LI12220001000926096","20211217","50","금","41","경기도","4155","안성시","1","MALE","1","2147.985405"
"LI122200010009LI12220001000926097","20211217","50","금","41","경기도","4155","안성시","14","FEMALE","1","2207.287435"
"LI122200010009LI12220001000926098","20211203","48","금","41","경기도","4155","안성시","2","FEMALE","12","7971.966379"
"LI122200010009LI12220001000926099","20211218","50","토","41","경기도","4155","안성시","11","MALE","12","9380.463241"
"LI122200010009LI122200010009260910","20211208","49","수","41","경기도","4155","안성시","19","MALE","6","6851.117142"
"LI122200010009LI122200010009260911","20211209","49","목","41","경기도","4155","안성시","14","MALE","10","11428.94893"
"LI122200010009LI122200010009260912","20211214","50","화","41","경기도","4155","안성시","19","FEMALE","10","8124.722686"
"LI122200010009LI122200010009260913","20211216","50","목","41","경기도","4155","안성시","13","MALE","9","10503.30125"
"LI122200010009LI122200010009260914","20211205","48","일","41","경기도","4155","안성시","6","FEMALE","1","2181.069133"
"LI122200010009LI122200010009260915","20211225","51","토","41","경기도","4155","안성시","5","MALE","11","8620.772477"
"LI122200010009LI122200010009260916","20211217","50","금","41","경기도","4155","안성시","14","FEMALE","3","7079.980173"
"LI122200010009LI122200010009260917","20211205","48","일","41","경기도","4155","안성시","15","FEMALE","1","2388.164789"
"LI122200010009LI122200010009260918","20211225","51","토","41","경기도","4155","안성시","21","MALE","9","8500.787246"
"LI122200010009LI122200010009260919","20211227","52","월","41","경기도","4155","안성시","18","FEMALE","8","7463.032182"
"LI122200010009LI122200010009260920","20211206","49","월","41","경기도","4155","안성시","23","FEMALE","13","6090.42577"
"LI122200010009LI122200010009260921","20211201","48","수","41","경기도","4155","안성시","6","MALE","6","6587.902921"
"LI122200010009LI122200010009260922","20211227","52","월","41","경기도","4155","안성시","10","MALE","4","7216.222298"
"LI122200010009LI122200010009260923","20211222","51","수","41","경기도","4155","안성시","8","FEMALE","11","7487.834705"
"LI122200010009LI122200010009260924","20211215","50","수","41","경기도","4155","안성시","9","FEMALE","3","6652.119957"
"LI122200010009LI122200010009260925","20211201","48","수","41","경기도","4155","안성시","15","MALE","13","6345.894188"
"LI122200010009LI122200010009260926","20211230","52","목","41","경기도","4155","안성시","22","MALE","4","6342.449329"
"LI122200010009LI122200010009260927","20211213","50","월","41","경기도","4155","안성시","13","FEMALE","11","7697.454509"
"LI122200010009LI122200010009260928","20211216","50","목","41","경기도","4155","안성시","12","FEMALE","6","5385.953637"
"LI122200010009LI122200010009260929","20211231","52","금","41","경기도","4155","안성시","7","MALE","8","8842.7206"
"LI122200010009LI122200010009260930","20211209","49","목","41","경기도","4155","안성시","14","FEMALE","3","6642.246572"
"LI122200010009LI122200010009260931","20211206","49","월","41","경기도","4155","안성시","21","FEMALE","1","2016.788025"
"LI122200010009LI122200010009260932","20211216","50","목","41","경기도","4155","안성시","2","MALE","4","7812.94547"
"LI122200010009LI122200010009260933","20211209","49","목","41","경기도","4155","안성시","6","MALE","10","10227.53904"
"LI122200010009LI122200010009260934","20211225","51","토","41","경기도","4155","안성시","1","FEMALE","6","5015.230901"
"LI122200010009LI122200010009260935","20211227","52","월","41","경기도","4155","안성시","11","FEMALE","8","7784.560468"
"LI122200010009LI122200010009260936","20211228","52","화","41","경기도","4155","안성시","10","MALE","6","7524.173525"
"LI122200010009LI122200010009260937","20211205","48","일","41","경기도","4155","안성시","6","MALE","14","9641.75692"
"LI122200010009LI122200010009260938","20211213","50","월","41","경기도","4155","안성시","23","FEMALE","4","6723.4383"
"LI122200010009LI122200010009260939","20211223","51","목","41","경기도","4155","안성시","18","FEMALE","2","5898.653583"
"LI122200010009LI122200010009260940","20211214","50","화","41","경기도","4155","안성시","17","FEMALE","9","7695.492222"
"LI122200010009LI122200010009260941","20211225","51","토","41","경기도","4155","안성시","2","FEMALE","5","5339.413622"
"LI122200010009LI122200010009260942","20211226","51","일","41","경기도","4155","안성시","8","MALE","7","6834.681495"
"LI122200010009LI122200010009260943","20211226","51","일","41","경기도","4155","안성시","1","MALE","7","6728.890607"
"LI122200010009LI122200010009260944","20211202","48","목","41","경기도","4155","안성시","20","FEMALE","8","7397.848839"
"LI122200010009LI122200010009260945","20211205","48","일","41","경기도","4155","안성시","20","FEMALE","14","13850.67054"
"LI122200010009LI122200010009260946","20211206","49","월","41","경기도","4155","안성시","13","MALE","13","6344.142344"
"LI122200010009LI122200010009260947","20211228","52","화","41","경기도","4155","안성시","1","MALE","13","6086.000905"
"LI122200010009LI122200010009260948","20211205","48","일","41","경기도","4155","안성시","13","MALE","5","7665.077002"
"LI122200010009LI122200010009260949","20211208","49","수","41","경기도","4155","안성시","21","FEMALE","10","8196.333714"
"LI122200010009LI122200010009260950","20211208","49","수","41","경기도","4155","안성시","8","FEMALE","9","7804.184239"
"LI122200010009LI122200010009260951","20211203","48","금","41","경기도","4155","안성시","6","FEMALE","3","7167.650061"
"LI122200010009LI122200010009260952","20211203","48","금","41","경기도","4155","안성시","14","MALE","5","8341.915928"
"LI122200010009LI122200010009260953","20211217","50","금","41","경기도","4155","안성시","21","FEMALE","13","6129.352947"
"LI122200010009LI122200010009260954","20211203","48","금","41","경기도","4155","안성시","2","FEMALE","2","6223.895537"
