﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000926111","20211212","49","일","41","경기도","4163","양주시","14","FEMALE","8","9513.139323"
"LI122200010009LI12220001000926112","20211228","52","화","41","경기도","4163","양주시","22","MALE","11","9928.362183"
"LI122200010009LI12220001000926113","20211207","49","화","41","경기도","4163","양주시","4","MALE","10","10928.53712"
"LI122200010009LI12220001000926114","20211214","50","화","41","경기도","4163","양주시","18","MALE","4","10621.85449"
"LI122200010009LI12220001000926115","20211213","50","월","41","경기도","4163","양주시","4","FEMALE","10","10077.47996"
"LI122200010009LI12220001000926116","20211229","52","수","41","경기도","4163","양주시","11","FEMALE","13","6753.249935"
"LI122200010009LI12220001000926117","20211219","50","일","41","경기도","4163","양주시","6","MALE","12","8847.216283"
"LI122200010009LI12220001000926118","20211201","48","수","41","경기도","4163","양주시","7","FEMALE","14","14804.86153"
"LI122200010009LI12220001000926119","20211209","49","목","41","경기도","4163","양주시","22","FEMALE","2","8359.313813"
"LI122200010009LI122200010009261110","20211217","50","금","41","경기도","4163","양주시","5","FEMALE","14","14781.71011"
"LI122200010009LI122200010009261111","20211214","50","화","41","경기도","4163","양주시","19","FEMALE","7","7508.558525"
"LI122200010009LI122200010009261112","20211211","49","토","41","경기도","4163","양주시","19","FEMALE","4","5771.418717"
"LI122200010009LI122200010009261113","20211216","50","목","41","경기도","4163","양주시","2","FEMALE","4","6103.277519"
"LI122200010009LI122200010009261114","20211218","50","토","41","경기도","4163","양주시","0","FEMALE","2","8283.344943"
"LI122200010009LI122200010009261115","20211228","52","화","41","경기도","4163","양주시","9","FEMALE","11","9112.802292"
"LI122200010009LI122200010009261116","20211211","49","토","41","경기도","4163","양주시","0","MALE","3","10834.98042"
"LI122200010009LI122200010009261117","20211228","52","화","41","경기도","4163","양주시","3","FEMALE","8","9446.209198"
"LI122200010009LI122200010009261118","20211222","51","수","41","경기도","4163","양주시","7","MALE","11","11403.76284"
"LI122200010009LI122200010009261119","20211215","50","수","41","경기도","4163","양주시","10","MALE","2","8422.56043"
"LI122200010009LI122200010009261120","20211229","52","수","41","경기도","4163","양주시","4","MALE","12","9256.849832"
"LI122200010009LI122200010009261121","20211212","49","일","41","경기도","4163","양주시","6","MALE","6","6591.197803"
"LI122200010009LI122200010009261122","20211216","50","목","41","경기도","4163","양주시","18","FEMALE","4","5510.875637"
"LI122200010009LI122200010009261123","20211223","51","목","41","경기도","4163","양주시","15","FEMALE","13","6675.0447"
"LI122200010009LI122200010009261124","20211209","49","목","41","경기도","4163","양주시","12","MALE","1","4079.560777"
"LI122200010009LI122200010009261125","20211231","52","금","41","경기도","4163","양주시","6","FEMALE","13","6949.63341"
"LI122200010009LI122200010009261126","20211231","52","금","41","경기도","4163","양주시","15","FEMALE","13","6579.102188"
"LI122200010009LI122200010009261127","20211224","51","금","41","경기도","4163","양주시","2","FEMALE","5","6184.503443"
"LI122200010009LI122200010009261128","20211230","52","목","41","경기도","4163","양주시","4","FEMALE","5","6306.274126"
"LI122200010009LI122200010009261129","20211226","51","일","41","경기도","4163","양주시","9","FEMALE","6","6550.761188"
"LI122200010009LI122200010009261130","20211227","52","월","41","경기도","4163","양주시","4","FEMALE","4","6653.786904"
"LI122200010009LI122200010009261131","20211210","49","금","41","경기도","4163","양주시","2","MALE","11","9658.077152"
"LI122200010009LI122200010009261132","20211229","52","수","41","경기도","4163","양주시","2","MALE","9","10682.33263"
"LI122200010009LI122200010009261133","20211206","49","월","41","경기도","4163","양주시","6","MALE","4","7486.5202"
"LI122200010009LI122200010009261134","20211228","52","화","41","경기도","4163","양주시","10","MALE","4","9851.305936"
"LI122200010009LI122200010009261135","20211224","51","금","41","경기도","4163","양주시","18","MALE","6","6846.364411"
"LI122200010009LI122200010009261136","20211207","49","화","41","경기도","4163","양주시","7","MALE","2","8893.166064"
"LI122200010009LI122200010009261137","20211212","49","일","41","경기도","4163","양주시","9","FEMALE","4","6174.36095"
"LI122200010009LI122200010009261138","20211217","50","금","41","경기도","4163","양주시","5","FEMALE","1","3439.313588"
"LI122200010009LI122200010009261139","20211205","48","일","41","경기도","4163","양주시","2","FEMALE","2","8190.638581"
"LI122200010009LI122200010009261140","20211230","52","목","41","경기도","4163","양주시","5","FEMALE","10","10183.36488"
"LI122200010009LI122200010009261141","20211218","50","토","41","경기도","4163","양주시","10","MALE","13","6805.809793"
"LI122200010009LI122200010009261142","20211213","50","월","41","경기도","4163","양주시","0","FEMALE","5","6034.41953"
"LI122200010009LI122200010009261143","20211227","52","월","41","경기도","4163","양주시","3","MALE","7","7792.457492"
"LI122200010009LI122200010009261144","20211226","51","일","41","경기도","4163","양주시","10","FEMALE","9","10525.90837"
"LI122200010009LI122200010009261145","20211205","48","일","41","경기도","4163","양주시","6","FEMALE","3","9041.362319"
"LI122200010009LI122200010009261146","20211218","50","토","41","경기도","4163","양주시","4","MALE","8","9499.309456"
"LI122200010009LI122200010009261147","20211202","48","목","41","경기도","4163","양주시","12","MALE","1","3979.471934"
"LI122200010009LI122200010009261148","20211230","52","목","41","경기도","4163","양주시","3","FEMALE","5","6303.507155"
"LI122200010009LI122200010009261149","20211211","49","토","41","경기도","4163","양주시","18","FEMALE","6","5951.938337"
"LI122200010009LI122200010009261150","20211211","49","토","41","경기도","4163","양주시","4","FEMALE","10","10040.61547"
"LI122200010009LI122200010009261151","20211205","48","일","41","경기도","4163","양주시","0","MALE","10","10844.77798"
"LI122200010009LI122200010009261152","20211231","52","금","41","경기도","4163","양주시","5","FEMALE","3","10813.57999"
"LI122200010009LI122200010009261153","20211209","49","목","41","경기도","4163","양주시","20","FEMALE","12","8735.525689"
"LI122200010009LI122200010009261154","20211224","51","금","41","경기도","4163","양주시","16","MALE","4","11006.81175"
"LI122200010009LI122200010009261155","20211215","50","수","41","경기도","4163","양주시","18","MALE","8","9053.451046"
"LI122200010009LI122200010009261156","20211203","48","금","41","경기도","4163","양주시","22","FEMALE","14","14451.07454"
"LI122200010009LI122200010009261157","20211223","51","목","41","경기도","4163","양주시","10","FEMALE","3","8607.897084"
"LI122200010009LI122200010009261158","20211227","52","월","41","경기도","4163","양주시","11","MALE","4","9489.309115"
"LI122200010009LI122200010009261159","20211222","51","수","41","경기도","4163","양주시","18","MALE","6","6768.980363"
"LI122200010009LI122200010009261160","20211211","49","토","41","경기도","4163","양주시","14","MALE","13","6398.950405"
"LI122200010009LI122200010009261161","20211231","52","금","41","경기도","4163","양주시","14","MALE","10","11703.73994"
"LI122200010009LI122200010009261162","20211208","49","수","41","경기도","4163","양주시","7","FEMALE","8","9347.174721"
"LI122200010009LI122200010009261163","20211219","50","일","41","경기도","4163","양주시","18","MALE","10","10933.14069"
"LI122200010009LI122200010009261164","20211227","52","월","41","경기도","4163","양주시","20","FEMALE","4","5974.695662"
"LI122200010009LI122200010009261165","20211228","52","화","41","경기도","4163","양주시","10","FEMALE","11","9092.099948"
"LI122200010009LI122200010009261166","20211228","52","화","41","경기도","4163","양주시","21","FEMALE","9","9915.375421"
"LI122200010009LI122200010009261167","20211205","48","일","41","경기도","4163","양주시","18","MALE","8","9668.300911"
"LI122200010009LI122200010009261168","20211210","49","금","41","경기도","4163","양주시","1","FEMALE","7","7508.429774"
"LI122200010009LI122200010009261169","20211220","51","월","41","경기도","4163","양주시","14","FEMALE","14","14008.37998"
"LI122200010009LI122200010009261170","20211226","51","일","41","경기도","4163","양주시","15","FEMALE","8","9850.136193"
"LI122200010009LI122200010009261171","20211226","51","일","41","경기도","4163","양주시","13","MALE","9","11025.95581"
"LI122200010009LI122200010009261172","20211230","52","목","41","경기도","4163","양주시","3","FEMALE","8","9457.843624"
"LI122200010009LI122200010009261173","20211218","50","토","41","경기도","4163","양주시","10","FEMALE","13","6761.586751"
"LI122200010009LI122200010009261174","20211223","51","목","41","경기도","4163","양주시","23","MALE","9","10622.1472"
"LI122200010009LI122200010009261175","20211208","49","수","41","경기도","4163","양주시","7","FEMALE","5","6021.249397"
"LI122200010009LI122200010009261176","20211209","49","목","41","경기도","4163","양주시","14","MALE","9","9828.837646"
"LI122200010009LI122200010009261177","20211224","51","금","41","경기도","4163","양주시","9","FEMALE","11","9110.342312"
"LI122200010009LI122200010009261178","20211213","50","월","41","경기도","4163","양주시","0","FEMALE","7","7544.639192"
"LI122200010009LI122200010009261179","20211222","51","수","41","경기도","4163","양주시","11","FEMALE","9","10176.59202"
"LI122200010009LI122200010009261180","20211226","51","일","41","경기도","4163","양주시","20","MALE","8","9417.220745"
"LI122200010009LI122200010009261181","20211211","49","토","41","경기도","4163","양주시","0","FEMALE","8","9219.078679"
