﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI122200010009259951","20211208","49","수","41","경기도","4131","구리시","4","FEMALE","5","6526.280099"
"LI122200010009LI122200010009259952","20211213","50","월","41","경기도","4131","구리시","16","FEMALE","7","5919.513251"
"LI122200010009LI122200010009259953","20211203","48","금","41","경기도","4131","구리시","8","MALE","5","5127.75385"
"LI122200010009LI122200010009259954","20211218","50","토","41","경기도","4131","구리시","19","FEMALE","3","7704.256954"
"LI122200010009LI122200010009259955","20211230","52","목","41","경기도","4131","구리시","17","MALE","6","4965.250692"
"LI122200010009LI122200010009259956","20211228","52","화","41","경기도","4131","구리시","4","MALE","13","4947.62071"
"LI122200010009LI122200010009259957","20211230","52","목","41","경기도","4131","구리시","5","FEMALE","7","6582.201625"
"LI122200010009LI122200010009259958","20211221","51","화","41","경기도","4131","구리시","23","FEMALE","14","10133.70344"
"LI122200010009LI122200010009259959","20211203","48","금","41","경기도","4131","구리시","15","MALE","1","1654.252735"
"LI122200010009LI122200010009259960","20211204","48","토","41","경기도","4131","구리시","5","FEMALE","14","9777.690881"
"LI122200010009LI122200010009259961","20211207","49","화","41","경기도","4131","구리시","16","FEMALE","13","5291.458476"
"LI122200010009LI122200010009259962","20211202","48","목","41","경기도","4131","구리시","15","MALE","12","4708.818116"
"LI122200010009LI122200010009259963","20211230","52","목","41","경기도","4131","구리시","3","MALE","6","5762.354239"
"LI122200010009LI122200010009259964","20211201","48","수","41","경기도","4131","구리시","16","MALE","14","7535.968117"
"LI122200010009LI122200010009259965","20211224","51","금","41","경기도","4131","구리시","0","FEMALE","5","6454.226491"
"LI122200010009LI122200010009259966","20211219","50","일","41","경기도","4131","구리시","23","FEMALE","2","5465.81567"
"LI122200010009LI122200010009259967","20211204","48","토","41","경기도","4131","구리시","10","MALE","11","5920.413876"
"LI122200010009LI122200010009259968","20211213","50","월","41","경기도","4131","구리시","1","MALE","11","8201.70431"
"LI122200010009LI122200010009259969","20211205","48","일","41","경기도","4131","구리시","5","FEMALE","1","1709.648098"
"LI122200010009LI122200010009259970","20211211","49","토","41","경기도","4131","구리시","0","FEMALE","11","8117.525766"
"LI122200010009LI122200010009259971","20211210","49","금","41","경기도","4131","구리시","20","MALE","3","9355.884604"
"LI122200010009LI122200010009259972","20211204","48","토","41","경기도","4131","구리시","1","FEMALE","3","7162.843789"
"LI122200010009LI122200010009259973","20211221","51","화","41","경기도","4131","구리시","20","MALE","14","7468.773427"
"LI122200010009LI122200010009259974","20211206","49","월","41","경기도","4131","구리시","19","MALE","5","5532.784476"
"LI122200010009LI122200010009259975","20211220","51","월","41","경기도","4131","구리시","14","MALE","8","5628.799044"
"LI122200010009LI122200010009259976","20211201","48","수","41","경기도","4131","구리시","13","MALE","8","7120.236811"
"LI122200010009LI122200010009259977","20211209","49","목","41","경기도","4131","구리시","20","FEMALE","1","1602.173921"
"LI122200010009LI122200010009259978","20211220","51","월","41","경기도","4131","구리시","6","FEMALE","2","5711.291864"
"LI122200010009LI122200010009259979","20211204","48","토","41","경기도","4131","구리시","15","FEMALE","12","6292.893062"
"LI122200010009LI122200010009259980","20211203","48","금","41","경기도","4131","구리시","17","MALE","5","4633.260659"
"LI122200010009LI122200010009259981","20211210","49","금","41","경기도","4131","구리시","11","FEMALE","7","5803.507354"
"LI122200010009LI122200010009259982","20211227","52","월","41","경기도","4131","구리시","1","MALE","2","5293.47968"
"LI122200010009LI122200010009259983","20211219","50","일","41","경기도","4131","구리시","15","MALE","1","1555.829639"
"LI122200010009LI122200010009259984","20211205","48","일","41","경기도","4131","구리시","17","FEMALE","3","7864.145706"
"LI122200010009LI122200010009259985","20211209","49","목","41","경기도","4131","구리시","21","FEMALE","14","10102.95384"
"LI122200010009LI122200010009259986","20211214","50","화","41","경기도","4131","구리시","11","MALE","8","6844.241852"
"LI122200010009LI122200010009259987","20211221","51","화","41","경기도","4131","구리시","7","MALE","14","7368.977144"
"LI122200010009LI122200010009259988","20211220","51","월","41","경기도","4131","구리시","20","FEMALE","4","5654.294449"
"LI122200010009LI122200010009259989","20211204","48","토","41","경기도","4131","구리시","15","MALE","9","5852.032808"
"LI122200010009LI122200010009259990","20211215","50","수","41","경기도","4131","구리시","9","FEMALE","4","5511.328008"
"LI122200010009LI122200010009259991","20211216","50","목","41","경기도","4131","구리시","11","MALE","5","5332.85663"
"LI122200010009LI122200010009259992","20211216","50","목","41","경기도","4131","구리시","21","FEMALE","3","8125.195246"
"LI122200010009LI122200010009259993","20211215","50","수","41","경기도","4131","구리시","11","FEMALE","4","5363.237108"
"LI122200010009LI122200010009259994","20211203","48","금","41","경기도","4131","구리시","13","FEMALE","5","4483.294474"
"LI122200010009LI122200010009259995","20211223","51","목","41","경기도","4131","구리시","3","MALE","4","5886.512098"
"LI122200010009LI122200010009259996","20211203","48","금","41","경기도","4131","구리시","10","MALE","13","3597.349995"
"LI122200010009LI122200010009259997","20211230","52","목","41","경기도","4131","구리시","20","FEMALE","11","8224.288688"
"LI122200010009LI122200010009259998","20211220","51","월","41","경기도","4131","구리시","8","FEMALE","12","7484.417623"
"LI122200010009LI122200010009259999","20211221","51","화","41","경기도","4131","구리시","6","FEMALE","2","5792.717905"
"LI122200010009LI1222000100092599100","20211208","49","수","41","경기도","4131","구리시","5","MALE","4","6062.376094"
"LI122200010009LI1222000100092599101","20211228","52","화","41","경기도","4131","구리시","10","MALE","14","7494.729623"
"LI122200010009LI1222000100092599102","20211212","49","일","41","경기도","4131","구리시","17","FEMALE","5","5959.94869"
"LI122200010009LI1222000100092599103","20211217","50","금","41","경기도","4131","구리시","18","FEMALE","1","1668.975936"
"LI122200010009LI1222000100092599104","20211201","48","수","41","경기도","4131","구리시","9","FEMALE","3","7190.037753"
"LI122200010009LI1222000100092599105","20211230","52","목","41","경기도","4131","구리시","13","FEMALE","9","7877.746503"
"LI122200010009LI1222000100092599106","20211203","48","금","41","경기도","4131","구리시","7","MALE","10","6540.527689"
"LI122200010009LI1222000100092599107","20211209","49","목","41","경기도","4131","구리시","4","MALE","3","8697.766488"
"LI122200010009LI1222000100092599108","20211218","50","토","41","경기도","4131","구리시","8","MALE","6","5640.272288"
"LI122200010009LI1222000100092599109","20211201","48","수","41","경기도","4131","구리시","18","MALE","9","7678.482644"
"LI122200010009LI1222000100092599110","20211204","48","토","41","경기도","4131","구리시","1","FEMALE","11","7875.74584"
"LI122200010009LI1222000100092599111","20211209","49","목","41","경기도","4131","구리시","7","FEMALE","5","6013.156802"
"LI122200010009LI1222000100092599112","20211226","51","일","41","경기도","4131","구리시","3","MALE","7","6133.620194"
"LI122200010009LI1222000100092599113","20211205","48","일","41","경기도","4131","구리시","0","FEMALE","3","7300.266885"
"LI122200010009LI1222000100092599114","20211221","51","화","41","경기도","4131","구리시","15","FEMALE","3","6896.464189"
"LI122200010009LI1222000100092599115","20211227","52","월","41","경기도","4131","구리시","1","FEMALE","11","8319.977812"
"LI122200010009LI1222000100092599116","20211209","49","목","41","경기도","4131","구리시","7","FEMALE","13","5054.465793"
"LI122200010009LI1222000100092599117","20211202","48","목","41","경기도","4131","구리시","19","FEMALE","4","4705.68832"
"LI122200010009LI1222000100092599118","20211204","48","토","41","경기도","4131","구리시","4","FEMALE","11","7821.784779"
"LI122200010009LI1222000100092599119","20211208","49","수","41","경기도","4131","구리시","23","FEMALE","4","5846.485284"
"LI122200010009LI1222000100092599120","20211230","52","목","41","경기도","4131","구리시","12","MALE","11","6619.395332"
"LI122200010009LI1222000100092599121","20211223","51","목","41","경기도","4131","구리시","2","MALE","9","7556.358689"
"LI122200010009LI1222000100092599122","20211209","49","목","41","경기도","4131","구리시","4","MALE","14","7445.23344"
"LI122200010009LI1222000100092599123","20211231","52","금","41","경기도","4131","구리시","4","MALE","6","5867.393062"
"LI122200010009LI1222000100092599124","20211212","49","일","41","경기도","4131","구리시","18","FEMALE","7","6463.980064"
"LI122200010009LI1222000100092599125","20211222","51","수","41","경기도","4131","구리시","12","FEMALE","8","7381.885133"
"LI122200010009LI1222000100092599126","20211205","48","일","41","경기도","4131","구리시","7","FEMALE","1","1680.358485"
"LI122200010009LI1222000100092599127","20211218","50","토","41","경기도","4131","구리시","18","FEMALE","12","7476.750583"
"LI122200010009LI1222000100092599128","20211223","51","목","41","경기도","4131","구리시","21","MALE","12","1241.047891"
"LI122200010009LI1222000100092599129","20211203","48","금","41","경기도","4131","구리시","3","FEMALE","4","5403.628242"
"LI122200010009LI1222000100092599130","20211228","52","화","41","경기도","4131","구리시","11","MALE","12","6967.570643"
"LI122200010009LI1222000100092599131","20211209","49","목","41","경기도","4131","구리시","14","FEMALE","12","6965.571372"
"LI122200010009LI1222000100092599132","20211219","50","일","41","경기도","4131","구리시","1","MALE","4","5942.12655"
"LI122200010009LI1222000100092599133","20211204","48","토","41","경기도","4131","구리시","21","FEMALE","1","1378.50258"
"LI122200010009LI1222000100092599134","20211214","50","화","41","경기도","4131","구리시","5","FEMALE","11","8586.503357"
"LI122200010009LI1222000100092599135","20211204","48","토","41","경기도","4131","구리시","9","FEMALE","1","1525.100652"
"LI122200010009LI1222000100092599136","20211225","51","토","41","경기도","4131","구리시","21","FEMALE","4","5544.980873"
"LI122200010009LI1222000100092599137","20211223","51","목","41","경기도","4131","구리시","5","MALE","12","7892.618044"
"LI122200010009LI1222000100092599138","20211201","48","수","41","경기도","4131","구리시","3","MALE","5","6952.567822"
"LI122200010009LI1222000100092599139","20211205","48","일","41","경기도","4131","구리시","11","FEMALE","1","1601.635077"
"LI122200010009LI1222000100092599140","20211210","49","금","41","경기도","4131","구리시","23","MALE","3","9132.07179"
"LI122200010009LI1222000100092599141","20211224","51","금","41","경기도","4131","구리시","10","MALE","1","1843.765352"
"LI122200010009LI1222000100092599142","20211206","49","월","41","경기도","4131","구리시","19","MALE","7","5080.959189"
"LI122200010009LI1222000100092599143","20211221","51","화","41","경기도","4131","구리시","10","FEMALE","3","6968.630478"
"LI122200010009LI1222000100092599144","20211215","50","수","41","경기도","4131","구리시","4","MALE","4","6045.776657"
"LI122200010009LI1222000100092599145","20211230","52","목","41","경기도","4131","구리시","4","FEMALE","2","5798.244897"
"LI122200010009LI1222000100092599146","20211206","49","월","41","경기도","4131","구리시","9","MALE","9","4708.681552"
"LI122200010009LI1222000100092599147","20211231","52","금","41","경기도","4131","구리시","19","MALE","14","7592.672973"
"LI122200010009LI1222000100092599148","20211202","48","목","41","경기도","4131","구리시","3","FEMALE","13","5159.303503"
"LI122200010009LI1222000100092599149","20211209","49","목","41","경기도","4131","구리시","16","MALE","7","4429.773264"
"LI122200010009LI1222000100092599150","20211220","51","월","41","경기도","4131","구리시","8","MALE","14","7410.667201"
"LI122200010009LI1222000100092599151","20211221","51","화","41","경기도","4131","구리시","9","MALE","8","6434.244605"
"LI122200010009LI1222000100092599152","20211222","51","수","41","경기도","4131","구리시","7","MALE","4","5928.467593"
"LI122200010009LI1222000100092599153","20211228","52","화","41","경기도","4131","구리시","17","FEMALE","7","5957.807207"
"LI122200010009LI1222000100092599154","20211219","50","일","41","경기도","4131","구리시","20","FEMALE","14","9933.533456"
"LI122200010009LI1222000100092599155","20211223","51","목","41","경기도","4131","구리시","10","FEMALE","1","2174.785358"
"LI122200010009LI1222000100092599156","20211230","52","목","41","경기도","4131","구리시","17","MALE","12","7082.167059"
"LI122200010009LI1222000100092599157","20211208","49","수","41","경기도","4131","구리시","18","MALE","2","5871.949575"
"LI122200010009LI1222000100092599158","20211214","50","화","41","경기도","4131","구리시","12","FEMALE","8","7464.035522"
"LI122200010009LI1222000100092599159","20211212","49","일","41","경기도","4131","구리시","6","FEMALE","5","6124.420231"
"LI122200010009LI1222000100092599160","20211222","51","수","41","경기도","4131","구리시","6","MALE","4","5962.402582"
"LI122200010009LI1222000100092599161","20211225","51","토","41","경기도","4131","구리시","15","MALE","14","7613.902018"
"LI122200010009LI1222000100092599162","20211206","49","월","41","경기도","4131","구리시","7","MALE","3","8389.612378"
"LI122200010009LI1222000100092599163","20211216","50","목","41","경기도","4131","구리시","13","MALE","14","7233.925762"
"LI122200010009LI1222000100092599164","20211225","51","토","41","경기도","4131","구리시","23","MALE","12","7599.988723"
"LI122200010009LI1222000100092599165","20211230","52","목","41","경기도","4131","구리시","3","FEMALE","11","8417.181416"
"LI122200010009LI1222000100092599166","20211209","49","목","41","경기도","4131","구리시","22","MALE","14","7352.266381"
"LI122200010009LI1222000100092599167","20211226","51","일","41","경기도","4131","구리시","9","MALE","11","7843.240282"
"LI122200010009LI1222000100092599168","20211222","51","수","41","경기도","4131","구리시","23","FEMALE","11","8119.00935"
"LI122200010009LI1222000100092599169","20211223","51","목","41","경기도","4131","구리시","16","FEMALE","3","7363.21623"
"LI122200010009LI1222000100092599170","20211211","49","토","41","경기도","4131","구리시","3","MALE","13","4897.426037"
"LI122200010009LI1222000100092599171","20211222","51","수","41","경기도","4131","구리시","3","FEMALE","8","7722.140042"
"LI122200010009LI1222000100092599172","20211203","48","금","41","경기도","4131","구리시","22","FEMALE","14","9866.941914"
"LI122200010009LI1222000100092599173","20211219","50","일","41","경기도","4131","구리시","15","MALE","2","5740.175069"
"LI122200010009LI1222000100092599174","20211225","51","토","41","경기도","4131","구리시","12","FEMALE","6","5404.470842"
"LI122200010009LI1222000100092599175","20211213","50","월","41","경기도","4131","구리시","21","MALE","13","4927.863239"
"LI122200010009LI1222000100092599176","20211207","49","화","41","경기도","4131","구리시","1","MALE","3","8725.647109"
"LI122200010009LI1222000100092599177","20211225","51","토","41","경기도","4131","구리시","5","FEMALE","6","5500.615158"
"LI122200010009LI1222000100092599178","20211216","50","목","41","경기도","4131","구리시","1","FEMALE","8","7972.906564"
"LI122200010009LI1222000100092599179","20211220","51","월","41","경기도","4131","구리시","20","FEMALE","12","7582.254647"
"LI122200010009LI1222000100092599180","20211228","52","화","41","경기도","4131","구리시","9","FEMALE","6","4881.238222"
"LI122200010009LI1222000100092599181","20211201","48","수","41","경기도","4131","구리시","12","FEMALE","1","2015.960763"
"LI122200010009LI1222000100092599182","20211229","52","수","41","경기도","4131","구리시","19","MALE","4","5377.02409"
"LI122200010009LI1222000100092599183","20211226","51","일","41","경기도","4131","구리시","23","FEMALE","9","8026.997022"
"LI122200010009LI1222000100092599184","20211222","51","수","41","경기도","4131","구리시","7","FEMALE","10","9356.861052"
"LI122200010009LI1222000100092599185","20211204","48","토","41","경기도","4131","구리시","22","MALE","5","6610.033915"
"LI122200010009LI1222000100092599186","20211230","52","목","41","경기도","4131","구리시","11","MALE","14","7487.733293"
"LI122200010009LI1222000100092599187","20211214","50","화","41","경기도","4131","구리시","15","FEMALE","8","7405.884621"
"LI122200010009LI1222000100092599188","20211218","50","토","41","경기도","4131","구리시","16","MALE","10","8527.493914"
"LI122200010009LI1222000100092599189","20211216","50","목","41","경기도","4131","구리시","3","FEMALE","9","8156.192318"
"LI122200010009LI1222000100092599190","20211228","52","화","41","경기도","4131","구리시","18","MALE","2","5492.011345"
"LI122200010009LI1222000100092599191","20211216","50","목","41","경기도","4131","구리시","19","MALE","10","7979.396721"
"LI122200010009LI1222000100092599192","20211224","51","금","41","경기도","4131","구리시","7","FEMALE","10","9438.000922"
"LI122200010009LI1222000100092599193","20211211","49","토","41","경기도","4131","구리시","4","FEMALE","10","9324.124127"
"LI122200010009LI1222000100092599194","20211204","48","토","41","경기도","4131","구리시","19","FEMALE","3","7165.7875"
"LI122200010009LI1222000100092599195","20211217","50","금","41","경기도","4131","구리시","1","FEMALE","3","7492.10581"
"LI122200010009LI1222000100092599196","20211205","48","일","41","경기도","4131","구리시","18","MALE","12","8053.949594"
"LI122200010009LI1222000100092599197","20211212","49","일","41","경기도","4131","구리시","2","MALE","12","7441.924552"
"LI122200010009LI1222000100092599198","20211217","50","금","41","경기도","4131","구리시","20","FEMALE","2","5564.013256"
"LI122200010009LI1222000100092599199","20211219","50","일","41","경기도","4131","구리시","11","FEMALE","4","5649.004726"
"LI122200010009LI1222000100092599200","20211228","52","화","41","경기도","4131","구리시","5","FEMALE","14","9916.35363"
"LI122200010009LI1222000100092599201","20211209","49","목","41","경기도","4131","구리시","10","FEMALE","7","5893.370491"
"LI122200010009LI1222000100092599202","20211214","50","화","41","경기도","4131","구리시","20","FEMALE","11","8434.380414"
"LI122200010009LI1222000100092599203","20211231","52","금","41","경기도","4131","구리시","1","FEMALE","2","5882.481599"
"LI122200010009LI1222000100092599204","20211231","52","금","41","경기도","4131","구리시","4","MALE","5","6862.122944"
"LI122200010009LI1222000100092599205","20211202","48","목","41","경기도","4131","구리시","22","FEMALE","6","5404.815756"
"LI122200010009LI1222000100092599206","20211229","52","수","41","경기도","4131","구리시","18","MALE","7","5625.97402"
"LI122200010009LI1222000100092599207","20211224","51","금","41","경기도","4131","구리시","15","FEMALE","8","7292.774813"
"LI122200010009LI1222000100092599208","20211221","51","화","41","경기도","4131","구리시","9","FEMALE","3","6443.307092"
"LI122200010009LI1222000100092599209","20211211","49","토","41","경기도","4131","구리시","15","FEMALE","10","8591.983924"
"LI122200010009LI1222000100092599210","20211225","51","토","41","경기도","4131","구리시","16","FEMALE","7","6474.202058"
"LI122200010009LI1222000100092599211","20211222","51","수","41","경기도","4131","구리시","15","MALE","4","5433.168699"
"LI122200010009LI1222000100092599212","20211203","48","금","41","경기도","4131","구리시","12","MALE","11","4461.145802"
"LI122200010009LI1222000100092599213","20211211","49","토","41","경기도","4131","구리시","23","MALE","11","7906.222185"
"LI122200010009LI1222000100092599214","20211228","52","화","41","경기도","4131","구리시","13","FEMALE","6","4686.176662"
"LI122200010009LI1222000100092599215","20211213","50","월","41","경기도","4131","구리시","15","MALE","13","4235.06281"
"LI122200010009LI1222000100092599216","20211221","51","화","41","경기도","4131","구리시","11","FEMALE","2","5540.158392"
"LI122200010009LI1222000100092599217","20211203","48","금","41","경기도","4131","구리시","3","MALE","12","7458.645944"
"LI122200010009LI1222000100092599218","20211213","50","월","41","경기도","4131","구리시","7","MALE","12","6957.212335"
"LI122200010009LI1222000100092599219","20211210","49","금","41","경기도","4131","구리시","20","FEMALE","6","5261.032612"
"LI122200010009LI1222000100092599220","20211201","48","수","41","경기도","4131","구리시","17","MALE","4","5663.239996"
"LI122200010009LI1222000100092599221","20211226","51","일","41","경기도","4131","구리시","16","MALE","9","7842.57358"
"LI122200010009LI1222000100092599222","20211216","50","목","41","경기도","4131","구리시","12","FEMALE","8","7337.492036"
"LI122200010009LI1222000100092599223","20211228","52","화","41","경기도","4131","구리시","0","MALE","1","1421.446797"
"LI122200010009LI1222000100092599224","20211208","49","수","41","경기도","4131","구리시","3","FEMALE","6","5928.242258"
"LI122200010009LI1222000100092599225","20211207","49","화","41","경기도","4131","구리시","16","FEMALE","1","2020.08723"
"LI122200010009LI1222000100092599226","20211210","49","금","41","경기도","4131","구리시","22","MALE","2","5241.488775"
"LI122200010009LI1222000100092599227","20211215","50","수","41","경기도","4131","구리시","0","FEMALE","12","7912.054604"
"LI122200010009LI1222000100092599228","20211221","51","화","41","경기도","4131","구리시","16","FEMALE","1","2013.614969"
"LI122200010009LI1222000100092599229","20211225","51","토","41","경기도","4131","구리시","15","FEMALE","5","5610.306862"
"LI122200010009LI1222000100092599230","20211226","51","일","41","경기도","4131","구리시","8","FEMALE","9","7854.196332"
"LI122200010009LI1222000100092599231","20211213","50","월","41","경기도","4131","구리시","23","FEMALE","4","5760.458797"
"LI122200010009LI1222000100092599232","20211220","51","월","41","경기도","4131","구리시","2","MALE","13","5030.527131"
"LI122200010009LI1222000100092599233","20211201","48","수","41","경기도","4131","구리시","21","MALE","3","8760.481736"
"LI122200010009LI1222000100092599234","20211211","49","토","41","경기도","4131","구리시","18","MALE","13","4798.808804"
"LI122200010009LI1222000100092599235","20211224","51","금","41","경기도","4131","구리시","4","FEMALE","10","9557.171315"
"LI122200010009LI1222000100092599236","20211204","48","토","41","경기도","4131","구리시","3","MALE","2","5214.672131"
"LI122200010009LI1222000100092599237","20211215","50","수","41","경기도","4131","구리시","6","FEMALE","12","7935.046237"
"LI122200010009LI1222000100092599238","20211217","50","금","41","경기도","4131","구리시","16","MALE","5","5665.761764"
"LI122200010009LI1222000100092599239","20211209","49","목","41","경기도","4131","구리시","19","MALE","9","6580.076765"
"LI122200010009LI1222000100092599240","20211206","49","월","41","경기도","4131","구리시","6","MALE","3","8505.711885"
"LI122200010009LI1222000100092599241","20211216","50","목","41","경기도","4131","구리시","20","MALE","12","7794.774108"
"LI122200010009LI1222000100092599242","20211206","49","월","41","경기도","4131","구리시","5","FEMALE","13","4898.831985"
"LI122200010009LI1222000100092599243","20211218","50","토","41","경기도","4131","구리시","23","FEMALE","14","9976.507405"
"LI122200010009LI1222000100092599244","20211219","50","일","41","경기도","4131","구리시","17","MALE","10","8712.801724"
"LI122200010009LI1222000100092599245","20211231","52","금","41","경기도","4131","구리시","22","FEMALE","5","6642.323102"
"LI122200010009LI1222000100092599246","20211218","50","토","41","경기도","4131","구리시","7","FEMALE","9","8000.729396"
"LI122200010009LI1222000100092599247","20211213","50","월","41","경기도","4131","구리시","19","FEMALE","5","5743.627897"
"LI122200010009LI1222000100092599248","20211227","52","월","41","경기도","4131","구리시","0","MALE","2","5246.194118"
"LI122200010009LI1222000100092599249","20211211","49","토","41","경기도","4131","구리시","21","FEMALE","11","7794.394059"
"LI122200010009LI1222000100092599250","20211210","49","금","41","경기도","4131","구리시","5","MALE","2","5498.457166"
"LI122200010009LI1222000100092599251","20211225","51","토","41","경기도","4131","구리시","3","MALE","10","8624.7352"
"LI122200010009LI1222000100092599252","20211214","50","화","41","경기도","4131","구리시","21","FEMALE","10","9620.116089"
"LI122200010009LI1222000100092599253","20211225","51","토","41","경기도","4131","구리시","3","FEMALE","4","5874.520792"
"LI122200010009LI1222000100092599254","20211224","51","금","41","경기도","4131","구리시","18","MALE","3","9915.539127"
"LI122200010009LI1222000100092599255","20211225","51","토","41","경기도","4131","구리시","17","FEMALE","6","5315.843618"
"LI122200010009LI1222000100092599256","20211230","52","목","41","경기도","4131","구리시","5","FEMALE","8","7745.193881"
