﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000926071","20211206","49","월","41","경기도","4139","시흥시","20","MALE","4","17610.25243"
"LI122200010009LI12220001000926072","20211220","51","월","41","경기도","4139","시흥시","13","MALE","13","5468.55213"
"LI122200010009LI12220001000926073","20211210","49","금","41","경기도","4139","시흥시","11","MALE","3","23023.2572"
"LI122200010009LI12220001000926074","20211231","52","금","41","경기도","4139","시흥시","0","MALE","6","18565.57049"
"LI122200010009LI12220001000926075","20211215","50","수","41","경기도","4139","시흥시","1","MALE","11","22632.95013"
"LI122200010009LI12220001000926076","20211227","52","월","41","경기도","4139","시흥시","14","FEMALE","9","19944.88092"
"LI122200010009LI12220001000926077","20211204","48","토","41","경기도","4139","시흥시","17","FEMALE","2","20452.71417"
"LI122200010009LI12220001000926078","20211208","49","수","41","경기도","4139","시흥시","17","MALE","5","20350.62427"
"LI122200010009LI12220001000926079","20211218","50","토","41","경기도","4139","시흥시","18","MALE","12","18536.16711"
"LI122200010009LI122200010009260710","20211212","49","일","41","경기도","4139","시흥시","18","FEMALE","4","13558.79375"
"LI122200010009LI122200010009260711","20211224","51","금","41","경기도","4139","시흥시","22","MALE","2","18452.78492"
"LI122200010009LI122200010009260712","20211206","49","월","41","경기도","4139","시흥시","14","MALE","4","19431.79972"
"LI122200010009LI122200010009260713","20211210","49","금","41","경기도","4139","시흥시","0","MALE","1","7167.420188"
"LI122200010009LI122200010009260714","20211214","50","화","41","경기도","4139","시흥시","5","MALE","10","26046.67362"
"LI122200010009LI122200010009260715","20211215","50","수","41","경기도","4139","시흥시","4","MALE","12","19063.49223"
"LI122200010009LI122200010009260716","20211211","49","토","41","경기도","4139","시흥시","10","MALE","8","26629.21628"
"LI122200010009LI122200010009260717","20211210","49","금","41","경기도","4139","시흥시","10","FEMALE","5","15868.99579"
"LI122200010009LI122200010009260718","20211201","48","수","41","경기도","4139","시흥시","23","FEMALE","2","19782.51267"
"LI122200010009LI122200010009260719","20211218","50","토","41","경기도","4139","시흥시","5","MALE","10","23935.53713"
"LI122200010009LI122200010009260720","20211206","49","월","41","경기도","4139","시흥시","15","FEMALE","14","21187.23029"
"LI122200010009LI122200010009260721","20211213","50","월","41","경기도","4139","시흥시","8","FEMALE","7","20633.36104"
"LI122200010009LI122200010009260722","20211217","50","금","41","경기도","4139","시흥시","0","FEMALE","2","18647.33321"
"LI122200010009LI122200010009260723","20211222","51","수","41","경기도","4139","시흥시","18","MALE","4","15187.31243"
"LI122200010009LI122200010009260724","20211231","52","금","41","경기도","4139","시흥시","8","FEMALE","2","19076.68897"
"LI122200010009LI122200010009260725","20211218","50","토","41","경기도","4139","시흥시","19","MALE","14","12557.87524"
"LI122200010009LI122200010009260726","20211216","50","목","41","경기도","4139","시흥시","10","FEMALE","9","22542.80128"
"LI122200010009LI122200010009260727","20211214","50","화","41","경기도","4139","시흥시","5","FEMALE","10","24138.51097"
"LI122200010009LI122200010009260728","20211211","49","토","41","경기도","4139","시흥시","16","MALE","8","26537.29341"
"LI122200010009LI122200010009260729","20211225","51","토","41","경기도","4139","시흥시","17","FEMALE","5","15434.30187"
"LI122200010009LI122200010009260730","20211220","51","월","41","경기도","4139","시흥시","21","MALE","14","12404.1406"
"LI122200010009LI122200010009260731","20211210","49","금","41","경기도","4139","시흥시","15","MALE","6","19589.85326"
"LI122200010009LI122200010009260732","20211229","52","수","41","경기도","4139","시흥시","13","FEMALE","2","19632.98244"
"LI122200010009LI122200010009260733","20211222","51","수","41","경기도","4139","시흥시","7","FEMALE","9","20529.05609"
