﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI122200010009259559","20211217","50","금","41","경기도","4128","고양시","16","MALE","3","49294.95268"
"LI122200010009LI122200010009259560","20211213","50","월","41","경기도","4128","고양시","23","MALE","9","42818.31516"
"LI122200010009LI122200010009259561","20211213","50","월","41","경기도","4128","고양시","9","FEMALE","2","31484.00373"
"LI122200010009LI122200010009259562","20211204","48","토","41","경기도","4128","고양시","0","MALE","4","33123.93772"
"LI122200010009LI122200010009259563","20211229","52","수","41","경기도","4128","고양시","21","MALE","12","39672.69269"
"LI122200010009LI122200010009259564","20211215","50","수","41","경기도","4128","고양시","18","FEMALE","4","28990.65638"
"LI122200010009LI122200010009259565","20211216","50","목","41","경기도","4128","고양시","21","MALE","2","32332.30694"
"LI122200010009LI122200010009259566","20211224","51","금","41","경기도","4128","고양시","1","MALE","12","40221.94205"
"LI122200010009LI122200010009259567","20211207","49","화","41","경기도","4128","고양시","16","FEMALE","10","51065.52122"
"LI122200010009LI122200010009259568","20211219","50","일","41","경기도","4128","고양시","23","MALE","14","41399.87497"
"LI122200010009LI122200010009259569","20211220","51","월","41","경기도","4128","고양시","21","FEMALE","5","35085.1791"
"LI122200010009LI122200010009259570","20211214","50","화","41","경기도","4128","고양시","2","MALE","5","36007.6538"
"LI122200010009LI122200010009259571","20211213","50","월","41","경기도","4128","고양시","11","MALE","4","33279.8551"
"LI122200010009LI122200010009259572","20211208","49","수","41","경기도","4128","고양시","0","MALE","13","25274.31549"
"LI122200010009LI122200010009259573","20211224","51","금","41","경기도","4128","고양시","13","MALE","11","38710.49101"
"LI122200010009LI122200010009259574","20211210","49","금","41","경기도","4128","고양시","8","MALE","11","35495.73106"
"LI122200010009LI122200010009259575","20211208","49","수","41","경기도","4128","고양시","10","MALE","12","37750.44879"
"LI122200010009LI122200010009259576","20211211","49","토","41","경기도","4128","고양시","19","FEMALE","13","25145.8916"
"LI122200010009LI122200010009259577","20211224","51","금","41","경기도","4128","고양시","19","MALE","7","34553.3593"
"LI122200010009LI122200010009259578","20211202","48","목","41","경기도","4128","고양시","22","FEMALE","1","7847.005293"
"LI122200010009LI122200010009259579","20211221","51","화","41","경기도","4128","고양시","7","MALE","8","35858.47865"
"LI122200010009LI122200010009259580","20211208","49","수","41","경기도","4128","고양시","3","FEMALE","12","40270.0091"
"LI122200010009LI122200010009259581","20211218","50","토","41","경기도","4128","고양시","22","MALE","1","7562.321391"
"LI122200010009LI122200010009259582","20211206","49","월","41","경기도","4128","고양시","2","MALE","9","45126.53374"
"LI122200010009LI122200010009259583","20211205","48","일","41","경기도","4128","고양시","15","FEMALE","8","41263.73999"
"LI122200010009LI122200010009259584","20211229","52","수","41","경기도","4128","고양시","4","FEMALE","5","36698.59641"
"LI122200010009LI122200010009259585","20211201","48","수","41","경기도","4128","고양시","5","MALE","5","38508.1354"
"LI122200010009LI122200010009259586","20211226","51","일","41","경기도","4128","고양시","11","FEMALE","13","26546.22713"
"LI122200010009LI122200010009259587","20211210","49","금","41","경기도","4128","고양시","12","MALE","7","26208.81115"
"LI122200010009LI122200010009259588","20211211","49","토","41","경기도","4128","고양시","13","FEMALE","12","36325.37688"
"LI122200010009LI122200010009259589","20211225","51","토","41","경기도","4128","고양시","18","MALE","13","25938.76672"
"LI122200010009LI122200010009259590","20211225","51","토","41","경기도","4128","고양시","23","FEMALE","3","46765.40573"
"LI122200010009LI122200010009259591","20211215","50","수","41","경기도","4128","고양시","1","MALE","10","49630.30507"
"LI122200010009LI122200010009259592","20211230","52","목","41","경기도","4128","고양시","17","MALE","8","35053.33234"
"LI122200010009LI122200010009259593","20211213","50","월","41","경기도","4128","고양시","15","FEMALE","3","41397.13895"
"LI122200010009LI122200010009259594","20211231","52","금","41","경기도","4128","고양시","13","FEMALE","14","61522.08036"
"LI122200010009LI122200010009259595","20211203","48","금","41","경기도","4128","고양시","16","FEMALE","1","9602.703952"
"LI122200010009LI122200010009259596","20211212","49","일","41","경기도","4128","고양시","11","MALE","6","32306.96316"
"LI122200010009LI122200010009259597","20211215","50","수","41","경기도","4128","고양시","3","MALE","5","38225.61666"
"LI122200010009LI122200010009259598","20211206","49","월","41","경기도","4128","고양시","3","MALE","12","40875.7516"
"LI122200010009LI122200010009259599","20211207","49","화","41","경기도","4128","고양시","16","MALE","9","36387.42371"
"LI122200010009LI1222000100092595100","20211221","51","화","41","경기도","4128","고양시","15","FEMALE","13","26100.64795"
"LI122200010009LI1222000100092595101","20211206","49","월","41","경기도","4128","고양시","14","MALE","11","28920.7867"
"LI122200010009LI1222000100092595102","20211230","52","목","41","경기도","4128","고양시","18","MALE","9","39933.01053"
"LI122200010009LI1222000100092595103","20211204","48","토","41","경기도","4128","고양시","23","FEMALE","6","31717.50955"
"LI122200010009LI1222000100092595104","20211225","51","토","41","경기도","4128","고양시","0","FEMALE","3","47583.70194"
"LI122200010009LI1222000100092595105","20211216","50","목","41","경기도","4128","고양시","14","FEMALE","14","60783.3989"
"LI122200010009LI1222000100092595106","20211204","48","토","41","경기도","4128","고양시","16","MALE","5","33128.2812"
"LI122200010009LI1222000100092595107","20211216","50","목","41","경기도","4128","고양시","21","MALE","4","32335.56998"
"LI122200010009LI1222000100092595108","20211201","48","수","41","경기도","4128","고양시","14","MALE","9","40718.71355"
"LI122200010009LI1222000100092595109","20211222","51","수","41","경기도","4128","고양시","22","MALE","13","9760.916867"
"LI122200010009LI1222000100092595110","20211223","51","목","41","경기도","4128","고양시","14","FEMALE","12","39492.58648"
"LI122200010009LI1222000100092595111","20211221","51","화","41","경기도","4128","고양시","7","MALE","6","31356.11762"
"LI122200010009LI1222000100092595112","20211222","51","수","41","경기도","4128","고양시","8","MALE","10","41426.9248"
"LI122200010009LI1222000100092595113","20211201","48","수","41","경기도","4128","고양시","7","FEMALE","6","34498.33313"
"LI122200010009LI1222000100092595114","20211215","50","수","41","경기도","4128","고양시","14","MALE","12","38792.97474"
"LI122200010009LI1222000100092595115","20211219","50","일","41","경기도","4128","고양시","14","MALE","9","44182.60693"
"LI122200010009LI1222000100092595116","20211212","49","일","41","경기도","4128","고양시","19","FEMALE","11","45308.42714"
"LI122200010009LI1222000100092595117","20211227","52","월","41","경기도","4128","고양시","2","FEMALE","7","36558.20546"
"LI122200010009LI1222000100092595118","20211204","48","토","41","경기도","4128","고양시","19","MALE","10","43443.38808"
"LI122200010009LI1222000100092595119","20211202","48","목","41","경기도","4128","고양시","13","FEMALE","11","36494.79171"
"LI122200010009LI1222000100092595120","20211212","49","일","41","경기도","4128","고양시","7","MALE","2","31994.04641"
"LI122200010009LI1222000100092595121","20211219","50","일","41","경기도","4128","고양시","1","FEMALE","3","45939.58431"
"LI122200010009LI1222000100092595122","20211225","51","토","41","경기도","4128","고양시","21","MALE","6","33413.31291"
"LI122200010009LI1222000100092595123","20211203","48","금","41","경기도","4128","고양시","10","MALE","11","29500.91724"
"LI122200010009LI1222000100092595124","20211210","49","금","41","경기도","4128","고양시","4","MALE","4","32620.82566"
"LI122200010009LI1222000100092595125","20211220","51","월","41","경기도","4128","고양시","0","FEMALE","9","48130.66435"
"LI122200010009LI1222000100092595126","20211208","49","수","41","경기도","4128","고양시","15","MALE","3","44604.85398"
"LI122200010009LI1222000100092595127","20211202","48","목","41","경기도","4128","고양시","13","FEMALE","3","38061.03037"
"LI122200010009LI1222000100092595128","20211220","51","월","41","경기도","4128","고양시","20","FEMALE","10","53098.14881"
"LI122200010009LI1222000100092595129","20211209","49","목","41","경기도","4128","고양시","6","FEMALE","9","47061.46152"
"LI122200010009LI1222000100092595130","20211229","52","수","41","경기도","4128","고양시","14","MALE","4","34555.52812"
"LI122200010009LI1222000100092595131","20211220","51","월","41","경기도","4128","고양시","13","MALE","2","21396.36763"
"LI122200010009LI1222000100092595132","20211223","51","목","41","경기도","4128","고양시","14","MALE","11","37210.89885"
"LI122200010009LI1222000100092595133","20211215","50","수","41","경기도","4128","고양시","20","FEMALE","8","42333.21031"
"LI122200010009LI1222000100092595134","20211214","50","화","41","경기도","4128","고양시","17","MALE","14","40753.42105"
"LI122200010009LI1222000100092595135","20211216","50","목","41","경기도","4128","고양시","5","MALE","11","43764.38935"
"LI122200010009LI1222000100092595136","20211229","52","수","41","경기도","4128","고양시","20","MALE","7","33543.44696"
"LI122200010009LI1222000100092595137","20211206","49","월","41","경기도","4128","고양시","11","FEMALE","8","40730.426"
"LI122200010009LI1222000100092595138","20211210","49","금","41","경기도","4128","고양시","0","MALE","3","50217.08653"
"LI122200010009LI1222000100092595139","20211202","48","목","41","경기도","4128","고양시","9","FEMALE","2","29140.51546"
"LI122200010009LI1222000100092595140","20211226","51","일","41","경기도","4128","고양시","14","MALE","10","50804.04265"
"LI122200010009LI1222000100092595141","20211227","52","월","41","경기도","4128","고양시","15","MALE","2","33899.7355"
"LI122200010009LI1222000100092595142","20211209","49","목","41","경기도","4128","고양시","1","FEMALE","11","45805.6824"
"LI122200010009LI1222000100092595143","20211230","52","목","41","경기도","4128","고양시","12","FEMALE","12","39547.51932"
"LI122200010009LI1222000100092595144","20211211","49","토","41","경기도","4128","고양시","9","FEMALE","12","37746.69532"
"LI122200010009LI1222000100092595145","20211231","52","금","41","경기도","4128","고양시","13","FEMALE","7","34417.62264"
"LI122200010009LI1222000100092595146","20211213","50","월","41","경기도","4128","고양시","6","FEMALE","2","33119.36354"
"LI122200010009LI1222000100092595147","20211217","50","금","41","경기도","4128","고양시","16","FEMALE","5","31010.50532"
"LI122200010009LI1222000100092595148","20211207","49","화","41","경기도","4128","고양시","16","FEMALE","12","39200.75274"
"LI122200010009LI1222000100092595149","20211218","50","토","41","경기도","4128","고양시","0","FEMALE","1","8918.365762"
"LI122200010009LI1222000100092595150","20211229","52","수","41","경기도","4128","고양시","1","FEMALE","12","40141.74104"
"LI122200010009LI1222000100092595151","20211209","49","목","41","경기도","4128","고양시","6","MALE","6","31876.16257"
"LI122200010009LI1222000100092595152","20211202","48","목","41","경기도","4128","고양시","8","MALE","11","31480.51986"
"LI122200010009LI1222000100092595153","20211211","49","토","41","경기도","4128","고양시","19","MALE","6","30851.52851"
"LI122200010009LI1222000100092595154","20211222","51","수","41","경기도","4128","고양시","2","MALE","6","33357.3252"
"LI122200010009LI1222000100092595155","20211207","49","화","41","경기도","4128","고양시","10","MALE","4","33080.80764"
"LI122200010009LI1222000100092595156","20211205","48","일","41","경기도","4128","고양시","22","FEMALE","6","33589.35233"
"LI122200010009LI1222000100092595157","20211222","51","수","41","경기도","4128","고양시","15","MALE","2","35944.8921"
"LI122200010009LI1222000100092595158","20211205","48","일","41","경기도","4128","고양시","11","MALE","10","43565.33385"
"LI122200010009LI1222000100092595159","20211227","52","월","41","경기도","4128","고양시","23","FEMALE","14","62164.25997"
"LI122200010009LI1222000100092595160","20211231","52","금","41","경기도","4128","고양시","4","MALE","3","53594.95476"
"LI122200010009LI1222000100092595161","20211219","50","일","41","경기도","4128","고양시","7","FEMALE","11","45018.69513"
"LI122200010009LI1222000100092595162","20211216","50","목","41","경기도","4128","고양시","4","FEMALE","13","26081.41885"
"LI122200010009LI1222000100092595163","20211230","52","목","41","경기도","4128","고양시","3","MALE","8","39560.99098"
"LI122200010009LI1222000100092595164","20211214","50","화","41","경기도","4128","고양시","21","MALE","9","43044.46902"
"LI122200010009LI1222000100092595165","20211210","49","금","41","경기도","4128","고양시","0","MALE","1","8001.681766"
"LI122200010009LI1222000100092595166","20211226","51","일","41","경기도","4128","고양시","4","MALE","11","45472.2998"
"LI122200010009LI1222000100092595167","20211203","48","금","41","경기도","4128","고양시","0","MALE","11","42909.91725"
"LI122200010009LI1222000100092595168","20211208","49","수","41","경기도","4128","고양시","8","MALE","7","31718.53953"
"LI122200010009LI1222000100092595169","20211210","49","금","41","경기도","4128","고양시","15","FEMALE","2","32153.96406"
"LI122200010009LI1222000100092595170","20211202","48","목","41","경기도","4128","고양시","5","FEMALE","10","51655.59142"
"LI122200010009LI1222000100092595171","20211212","49","일","41","경기도","4128","고양시","18","FEMALE","11","45285.25525"
"LI122200010009LI1222000100092595172","20211222","51","수","41","경기도","4128","고양시","18","MALE","11","40059.95508"
"LI122200010009LI1222000100092595173","20211225","51","토","41","경기도","4128","고양시","6","FEMALE","8","42176.04962"
"LI122200010009LI1222000100092595174","20211229","52","수","41","경기도","4128","고양시","18","FEMALE","6","30904.50469"
"LI122200010009LI1222000100092595175","20211210","49","금","41","경기도","4128","고양시","16","MALE","2","33082.1907"
"LI122200010009LI1222000100092595176","20211231","52","금","41","경기도","4128","고양시","4","FEMALE","6","33638.02782"
"LI122200010009LI1222000100092595177","20211221","51","화","41","경기도","4128","고양시","15","MALE","8","31284.97683"
"LI122200010009LI1222000100092595178","20211209","49","목","41","경기도","4128","고양시","13","FEMALE","8","36947.80823"
"LI122200010009LI1222000100092595179","20211226","51","일","41","경기도","4128","고양시","15","MALE","11","45395.36362"
"LI122200010009LI1222000100092595180","20211206","49","월","41","경기도","4128","고양시","20","FEMALE","11","41872.03663"
"LI122200010009LI1222000100092595181","20211220","51","월","41","경기도","4128","고양시","10","FEMALE","10","49847.47088"
"LI122200010009LI1222000100092595182","20211225","51","토","41","경기도","4128","고양시","6","MALE","9","44312.74023"
"LI122200010009LI1222000100092595183","20211220","51","월","41","경기도","4128","고양시","1","MALE","10","49243.0455"
"LI122200010009LI1222000100092595184","20211224","51","금","41","경기도","4128","고양시","0","FEMALE","13","26380.96871"
"LI122200010009LI1222000100092595185","20211209","49","목","41","경기도","4128","고양시","22","MALE","10","46620.26433"
"LI122200010009LI1222000100092595186","20211218","50","토","41","경기도","4128","고양시","2","FEMALE","9","47400.55628"
"LI122200010009LI1222000100092595187","20211224","51","금","41","경기도","4128","고양시","6","MALE","3","49940.68271"
"LI122200010009LI1222000100092595188","20211213","50","월","41","경기도","4128","고양시","3","MALE","13","25342.53361"
"LI122200010009LI1222000100092595189","20211227","52","월","41","경기도","4128","고양시","17","FEMALE","12","39382.19518"
"LI122200010009LI1222000100092595190","20211229","52","수","41","경기도","4128","고양시","19","FEMALE","6","31816.53301"
"LI122200010009LI1222000100092595191","20211206","49","월","41","경기도","4128","고양시","21","FEMALE","9","45097.78956"
"LI122200010009LI1222000100092595192","20211209","49","목","41","경기도","4128","고양시","20","MALE","10","43952.80783"
"LI122200010009LI1222000100092595193","20211202","48","목","41","경기도","4128","고양시","9","FEMALE","3","41314.11974"
"LI122200010009LI1222000100092595194","20211211","49","토","41","경기도","4128","고양시","3","FEMALE","14","60894.87269"
"LI122200010009LI1222000100092595195","20211212","49","일","41","경기도","4128","고양시","19","FEMALE","2","32183.07145"
"LI122200010009LI1222000100092595196","20211203","48","금","41","경기도","4128","고양시","15","MALE","12","29057.14094"
"LI122200010009LI1222000100092595197","20211222","51","수","41","경기도","4128","고양시","19","MALE","4","33277.45025"
"LI122200010009LI1222000100092595198","20211209","49","목","41","경기도","4128","고양시","23","MALE","8","38190.32418"
"LI122200010009LI1222000100092595199","20211205","48","일","41","경기도","4128","고양시","8","FEMALE","6","30882.14101"
"LI122200010009LI1222000100092595200","20211225","51","토","41","경기도","4128","고양시","18","FEMALE","1","9139.589459"
"LI122200010009LI1222000100092595201","20211218","50","토","41","경기도","4128","고양시","3","FEMALE","9","47327.77178"
"LI122200010009LI1222000100092595202","20211228","52","화","41","경기도","4128","고양시","3","FEMALE","2","33201.21228"
"LI122200010009LI1222000100092595203","20211228","52","화","41","경기도","4128","고양시","0","MALE","4","35333.0893"
"LI122200010009LI1222000100092595204","20211222","51","수","41","경기도","4128","고양시","4","FEMALE","13","26142.72887"
"LI122200010009LI1222000100092595205","20211226","51","일","41","경기도","4128","고양시","19","MALE","13","25775.62917"
"LI122200010009LI1222000100092595206","20211230","52","목","41","경기도","4128","고양시","13","MALE","13","24218.92167"
"LI122200010009LI1222000100092595207","20211204","48","토","41","경기도","4128","고양시","2","MALE","5","36453.81215"
"LI122200010009LI1222000100092595208","20211206","49","월","41","경기도","4128","고양시","5","MALE","4","32256.05848"
"LI122200010009LI1222000100092595209","20211224","51","금","41","경기도","4128","고양시","18","MALE","7","33620.35434"
"LI122200010009LI1222000100092595210","20211223","51","목","41","경기도","4128","고양시","21","MALE","8","11053.10837"
"LI122200010009LI1222000100092595211","20211219","50","일","41","경기도","4128","고양시","0","FEMALE","9","47144.71835"
"LI122200010009LI1222000100092595212","20211222","51","수","41","경기도","4128","고양시","13","MALE","2","32036.87456"
"LI122200010009LI1222000100092595213","20211226","51","일","41","경기도","4128","고양시","14","FEMALE","12","40804.25012"
"LI122200010009LI1222000100092595214","20211216","50","목","41","경기도","4128","고양시","7","MALE","11","40142.05636"
"LI122200010009LI1222000100092595215","20211225","51","토","41","경기도","4128","고양시","10","FEMALE","3","44830.62526"
"LI122200010009LI1222000100092595216","20211209","49","목","41","경기도","4128","고양시","21","MALE","8","36140.97878"
"LI122200010009LI1222000100092595217","20211217","50","금","41","경기도","4128","고양시","7","FEMALE","4","31035.02657"
"LI122200010009LI1222000100092595218","20211231","52","금","41","경기도","4128","고양시","7","MALE","3","53328.49595"
"LI122200010009LI1222000100092595219","20211226","51","일","41","경기도","4128","고양시","2","MALE","12","41048.446"
"LI122200010009LI1222000100092595220","20211214","50","화","41","경기도","4128","고양시","0","MALE","12","40047.27912"
"LI122200010009LI1222000100092595221","20211221","51","화","41","경기도","4128","고양시","19","FEMALE","5","33352.21271"
"LI122200010009LI1222000100092595222","20211215","50","수","41","경기도","4128","고양시","20","MALE","12","38625.95565"
"LI122200010009LI1222000100092595223","20211204","48","토","41","경기도","4128","고양시","10","FEMALE","5","32227.10476"
"LI122200010009LI1222000100092595224","20211211","49","토","41","경기도","4128","고양시","12","MALE","14","38285.53918"
"LI122200010009LI1222000100092595225","20211212","49","일","41","경기도","4128","고양시","18","FEMALE","1","9286.005838"
"LI122200010009LI1222000100092595226","20211220","51","월","41","경기도","4128","고양시","19","FEMALE","9","46809.2923"
"LI122200010009LI1222000100092595227","20211218","50","토","41","경기도","4128","고양시","10","FEMALE","8","42082.79451"
"LI122200010009LI1222000100092595228","20211221","51","화","41","경기도","4128","고양시","22","MALE","10","48421.27046"
"LI122200010009LI1222000100092595229","20211225","51","토","41","경기도","4128","고양시","19","MALE","14","41330.19969"
"LI122200010009LI1222000100092595230","20211204","48","토","41","경기도","4128","고양시","7","FEMALE","5","34018.21277"
"LI122200010009LI1222000100092595231","20211204","48","토","41","경기도","4128","고양시","17","MALE","5","33286.98344"
"LI122200010009LI1222000100092595232","20211220","51","월","41","경기도","4128","고양시","12","FEMALE","9","44542.45735"
"LI122200010009LI1222000100092595233","20211216","50","목","41","경기도","4128","고양시","22","FEMALE","12","39706.50453"
"LI122200010009LI1222000100092595234","20211216","50","목","41","경기도","4128","고양시","14","MALE","11","36170.08658"
"LI122200010009LI1222000100092595235","20211228","52","화","41","경기도","4128","고양시","15","MALE","3","49954.42183"
"LI122200010009LI1222000100092595236","20211201","48","수","41","경기도","4128","고양시","23","MALE","7","35466.96953"
"LI122200010009LI1222000100092595237","20211222","51","수","41","경기도","4128","고양시","21","MALE","14","9161.707702"
"LI122200010009LI1222000100092595238","20211206","49","월","41","경기도","4128","고양시","14","MALE","10","29743.92086"
"LI122200010009LI1222000100092595239","20211206","49","월","41","경기도","4128","고양시","11","FEMALE","3","44387.06732"
"LI122200010009LI1222000100092595240","20211215","50","수","41","경기도","4128","고양시","2","FEMALE","1","11323.95113"
"LI122200010009LI1222000100092595241","20211213","50","월","41","경기도","4128","고양시","5","FEMALE","10","53473.93908"
"LI122200010009LI1222000100092595242","20211213","50","월","41","경기도","4128","고양시","9","MALE","14","38845.69482"
"LI122200010009LI1222000100092595243","20211231","52","금","41","경기도","4128","고양시","15","MALE","1","4187.204054"
"LI122200010009LI1222000100092595244","20211211","49","토","41","경기도","4128","고양시","13","FEMALE","13","24237.63955"
"LI122200010009LI1222000100092595245","20211210","49","금","41","경기도","4128","고양시","14","MALE","5","32515.71086"
"LI122200010009LI1222000100092595246","20211217","50","금","41","경기도","4128","고양시","1","MALE","2","32387.76219"
"LI122200010009LI1222000100092595247","20211218","50","토","41","경기도","4128","고양시","5","FEMALE","8","41817.85259"
"LI122200010009LI1222000100092595248","20211213","50","월","41","경기도","4128","고양시","11","FEMALE","2","33561.14011"
"LI122200010009LI1222000100092595249","20211215","50","수","41","경기도","4128","고양시","12","MALE","14","41427.05173"
"LI122200010009LI1222000100092595250","20211211","49","토","41","경기도","4128","고양시","8","FEMALE","14","60303.01768"
"LI122200010009LI1222000100092595251","20211219","50","일","41","경기도","4128","고양시","7","MALE","7","35099.4783"
"LI122200010009LI1222000100092595252","20211221","51","화","41","경기도","4128","고양시","8","FEMALE","6","31078.09798"
"LI122200010009LI1222000100092595253","20211203","48","금","41","경기도","4128","고양시","18","MALE","9","32182.0979"
"LI122200010009LI1222000100092595254","20211231","52","금","41","경기도","4128","고양시","1","MALE","7","35319.46848"
"LI122200010009LI1222000100092595255","20211220","51","월","41","경기도","4128","고양시","4","FEMALE","8","42627.02956"
"LI122200010009LI1222000100092595256","20211230","52","목","41","경기도","4128","고양시","11","MALE","11","38336.56025"
"LI122200010009LI1222000100092595257","20211219","50","일","41","경기도","4128","고양시","5","FEMALE","9","47029.27319"
